DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,TIC,TOC,TN,F-,Cl-,NO2-,NO3-,SO4,PO4,Na23,Mg24,Al27,Si28,K39,Ca40,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,Y89,Cd111,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Pb208,SamplingNote
8/28/2010,MG_G_OUT,MG-655,GRAB,SW,6.9,47.6,2.49,10.6,0.45,4.65,68.6,71.09,3.41,40.11,-9999,3696.9,699.4,559.7,8193.2,740.9,1946.4,0.33,2.439,212.552,0.047,0.843,9.18,0,1123.488,0,569.841,1761.143,175.102,767.211,198.382,36.437,217.613,39.373,219.637,38.765,112.349,18.927,111.337,14.777,0.383,
9/2/2010,MG_G_OUT,MG-672,GRAB,SW,6.6,48.8,3.68,10.27,0.6,-9999,79.71,-9999,3.73,23.23,-9999,4920.6,658.6,492.6,9202.2,1005.9,2151.4,0.263,1.237,195.819,0.042,3.35,6.74,20.406,936.838,0.012,450.383,1484.099,150.471,619.405,152.532,21.849,181.39,31.743,191.696,30.506,86.263,14.429,100.28,18.551,0.196,
9/8/2010,MG_G_OUT,MG-686,GRAB,SW,6.6,-9999,2.78,13.17,0.36,-9999,56.25,-9999,-9999,19.95,-9999,4355.3,670.4,1039.2,7881,789.6,2156.9,0.452,2.476,420.782,0.08,0.343,5.298,0.637,1334.685,0.008,761.076,2312.775,246.56,989.297,251.654,50.229,265.918,45.95,248.598,45.95,130.412,17.015,137.544,19.664,0.344,
9/28/2010,MG_G_OUT,MG-731,GRAB,SW,6.6,45.4,3.8,10.72,0.45,-9999,60.52,-9999,-9999,25.17,29.67,4174.4,690.7,840.4,7279,844.5,2244.5,0.413,2.547,384.052,0.065,0.564,6.917,1.447,1069.64,0.015,609.186,1884.604,178.273,745.692,184.386,36.266,221.059,36.673,221.059,34.432,105.945,12.734,111.039,19.559,0.274,
10/2/2010,MG_G_OUT,MG-744,GRAB,SW,6.6,58.9,4.75,8.84,0.4,-9999,70.54,6.88,-9999,25.33,172.27,5210.6,712.3,260.9,8060.8,994.4,2665,0.298,1.573,119.202,0.042,9.458,6.673,22.179,769.93,0.069,379.102,1211.564,127.019,4484.742,144.606,17.099,139.721,26.283,180.758,50.026,78.361,11.139,93.896,25.892,0.195,
10/8/2010,MG_G_OUT,MG-759,GRAB,SW,6.7,44.6,4.07,10.47,0.29,-9999,72.37,4.12,-9999,21.43,-9999,4881.2,665.6,297.9,7931.9,696.7,2450.7,0.233,1.515,154.453,0.043,3.657,7.842,8.261,768.279,0.051,382.645,1235.624,131.534,4484.121,135.52,17.936,171.393,29.097,178.368,52.713,77.027,11.16,90.878,26.705,0.234,
10/13/2010,MG_G_OUT,MG-767,GRAB,SW,6.4,52.6,4.66,65.49,1.71,-9999,71.36,6.52,-9999,24.17,143.54,5203.4,730.4,243.5,8419.5,679.5,2734.3,0.183,1.44,98.904,0.033,2.445,4.717,7.598,649.218,0.065,303.307,978.899,109.556,3550.412,106.512,10.651,124.772,22.52,145.06,47.17,69.081,11.564,75.167,26.679,0.15,
10/24/2010,MG_G_OUT,MG-773,GRAB,SW,-9999,45.2,2.97,6.04,0.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
10/31/2010,MG_G_OUT,MG-779,GRAB,SW,-9999,46.7,3.61,5.26,0.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
11/14/2010,MG_G_OUT,MG-790,GRAB,SW,-9999,112.6,3.87,4.28,0.42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
2/2/2009,MG_S_OUT,MG-13,GRAB,SW,7,-9999,4.75,4.49,0.92,-9999,14.34,0.62,0.14,4.95,0.04,4528.4,1973.7,1184.2,164305.3,859,5880.9,0.624,4.335,548.929,0.64,1.224,12.143,5.258,828.914,0.024,441.552,1445.079,135.476,569,150.529,34.822,153.54,29.203,155.547,30.909,98.446,13.548,91.421,14.451,0.592,
2/9/2009,MG_S_OUT,MG-24,GRAB,SW,7.1,-9999,4.55,3.08,0.65,-9999,17.77,1.06,0.1,4.85,0.01,4631.6,1956,632.1,167223,862,5442.3,0.403,3.579,322.603,0.422,1.048,7.742,3.66,491.97,0.028,262.115,776.263,77.021,340.749,92.244,20.868,93.353,19.255,97.688,19.457,59.682,8.045,62.908,9.416,0.333,
2/16/2009,MG_S_OUT,MG-35,GRAB,SW,7.1,-9999,2.13,9.53,1.01,6.3,63.22,-9999,-9999,17.3,0.14,3815.3,1690,2352.5,145728.8,888.5,4554,1.06,8.915,961.202,0.659,1.393,15.246,5.19,1161.116,0.02,695.66,2362.618,202.943,849.129,217.078,47.151,235.252,43.719,234.242,47.858,143.373,20.395,137.315,19.285,0.909,
2/23/2009,MG_S_OUT,MG-50,GRAB,SW,7.1,-9999,2.33,12.28,0.98,46.16,107.18,7.36,9.2,23.16,6.92,3639.7,1546.9,2248,129410,921.4,4559.7,1.24,8.659,1008.079,0.633,1.804,13.508,8.871,1260.099,0.03,719.769,2147.209,219.761,918.36,241.939,53.932,270.165,46.876,255.044,51.714,146.171,20.968,146.171,21.069,1.048,
3/2/2009,MG_S_OUT,MG-65,GRAB,SW,7.1,-9999,2.87,7.98,0.34,9.43,68.46,-9999,-9999,24.75,-9999,2713.6,1949.8,1873.5,298499.5,633.2,4452.4,0.837,4.699,898.672,0.416,1.423,13.024,4.619,976.817,0.018,555.033,1733.224,173.322,706.314,193.36,44.783,193.36,35.266,194.362,41.377,115.214,17.933,109.203,17.833,0.431,
3/9/2009,MG_S_OUT,MG-79,GRAB,SW,7.1,-9999,4.02,7.99,0.63,6.95,77.95,-9999,5.47,23.78,-9999,3451.4,1962.2,1244.2,308914.5,1003.4,5916.7,0.579,2.99,584.973,0.326,1.144,10.134,14.248,764.578,0.021,382.289,1244.196,126.426,540.824,142.48,32.61,142.48,25.486,154.521,27.091,86.692,12.542,79.167,13.044,0.301,
3/16/2009,MG_S_OUT,MG-93,GRAB,SW,7.5,-9999,4.45,7.51,0.97,6.91,75.63,-9999,-9999,26.69,-9999,3381,2157,967.3,280913.2,712.3,5437.7,0.481,2.811,496.174,0.333,1.08,9.953,2.941,511.179,0.011,272.095,832.292,86.63,350.123,88.231,23.208,94.833,17.906,102.036,19.707,61.522,9.043,64.423,9.003,0.28,
3/23/2009,MG_S_OUT,MG-108,GRAB,SW,7.4,-9999,5.82,6.07,0.88,7.21,75.21,-9999,1.82,24.33,-9999,3095.6,1849.3,657.3,8141,482.4,6794.2,0.314,2.261,334.157,0.296,1.261,8.854,6.433,442.208,0.018,233.11,651.307,72.434,288.136,80.938,20.109,82.739,13.206,80.238,18.209,49.123,7.844,50.624,8.454,0.15,
3/30/2009,MG_S_OUT,MG-122,GRAB,SW,7.5,-9999,5.16,5.26,0.19,4.85,37.87,-9999,-9999,11.73,0.04,4162.6,1159.6,365,19623.7,1261.7,7145.8,0.379,1.508,224.136,0.453,0.643,6.232,2.272,352.788,0.04,182.927,529.684,56.084,222.126,66.939,12.162,65.733,12.363,71.161,13.267,46.335,6.282,50.958,7.588,0.101,
4/6/2009,MG_S_OUT,MG-136,GRAB,SW,7.5,-9999,5.64,4.19,0.31,-9999,938.43,-9999,92.98,316.83,0.65,5120.9,1436.2,366.3,11489.8,1955.2,7369.3,0.27,1.401,180.069,0.353,0.64,6.002,2.691,294.112,0.04,150.057,435.166,47.718,199.076,55.321,12.605,60.523,11.104,59.123,12.805,40.215,4.752,41.616,5.302,0.1,
4/13/2009,MG_S_OUT,MG-151,GRAB,SW,7.38,-9999,4.8,7.05,0.49,-9999,74.38,-9999,8.42,23.24,-9999,4506.6,1698,563.3,12815.7,989.8,16954.8,0.42,3.066,362.14,0.13,0.604,8.048,24.867,673.983,0,283.676,1034.111,93.553,482.853,124.134,19.998,110.453,18.731,145.661,15.451,81.079,1.109,86.511,6.519,0.362,
4/20/2009,MG_S_OUT,MG-164,GRAB,SW,7.28,81,6.6,5.69,0.72,-9999,98.62,-9999,14.43,23.44,50.84,5581.6,1909.7,146.5,13794.5,1222,20252.1,0.162,0.698,98.077,0.042,1.196,6.578,63.79,330.91,0,106.848,378.752,44.254,257.153,47.643,16.446,67.577,16.884,60.002,5.004,39.271,7.695,49.238,13.216,0.219,
4/27/2009,MG_S_OUT,MG-181,GRAB,SW,7.43,87,6.03,5.25,0.62,113.16,808.04,-9999,26.91,300.48,-9999,5609.6,2052.8,35.4,13028,1132.1,23249.8,0.105,0,15.081,0,0,5.067,12.804,209.342,0,35.161,85.769,18.861,106.5,0,11.341,85.363,6.768,61.99,0,26.422,0,34.755,2.581,0.041,
5/4/2009,MG_S_OUT,MG-196,GRAB,SW,7.34,90,5.49,5.36,0.73,11.24,81.5,1.27,65.89,74.32,24.37,5841.9,2086.4,28.2,13551.6,1279.7,23923.8,0.072,0,18.142,0,0.397,4.733,10.511,160.354,0.03,36.363,86.436,8.564,51.464,16.87,0,14.446,10.492,41.529,0,20.864,0,5.822,6.438,0.04,
5/11/2009,MG_S_OUT,MG-212,GRAB,SW,8.25,94,6.78,4.19,0.45,12.23,81.43,-9999,-9999,67.71,-9999,6508.1,2169.4,61.7,14059.3,1787.7,18971.5,2.19,1.076,79.266,0.219,3.233,9.879,569.463,210.68,0,75.511,149.771,29.412,124.531,36.921,0,52.566,20.401,19.858,4.902,21.277,0,25.449,13.746,1.126,
5/18/2009,MG_S_OUT,MG-224,GRAB,SW,7.31,99,5.9,27.16,3.36,8.95,-9999,-9999,2.01,20.32,-9999,6343.8,2227.3,30.2,12647.8,1475.6,36486.5,0.101,0.02,20.483,0.03,0.497,5.33,11.693,170.029,0,35.398,81.137,11.176,85.711,11.733,0,33.409,5.449,20.881,3.381,0,3.858,19.827,1.836,0,
5/26/2009,MG_S_OUT,MG-239,GRAB,SW,7.01,94,8.13,3.39,0.35,9.5,76.2,-9999,-9999,18.62,-9999,6205.9,2115.2,31.3,12252.1,1388.8,39977.9,0.143,0,16.642,0.039,0.619,5.507,16.662,213.514,0,23.946,84.807,20.753,123.918,0,1.816,67.047,6.246,23.347,0,25.143,5.687,45.097,10.257,0,
6/1/2009,MG_S_OUT,MG-251,GRAB,SW,7.28,95,6.4,4.15,0.4,10.12,118.62,-9999,-9999,20.1,-9999,6379.6,2106.5,22.7,12137.3,1410.3,23625.4,0.11,0,12.699,0.037,0.461,5.978,3.009,153.472,0,33.102,62.994,16.812,111.142,0,0,81.25,8.907,17.875,2.347,9.449,5.196,45.339,4.494,0,
6/8/2009,MG_S_OUT,MG-261,GRAB,SW,7.7,95,10.93,3.87,0.66,10.1,73.99,-9999,3.63,19.88,0.12,6670.8,2103.4,24.6,11999.4,1530.5,44889.2,0.175,0,21.034,0.021,1.122,6.951,10.817,156.653,0,31.25,63.903,11.699,68.911,0,0,39.864,6.27,30.048,1.046,4.728,5.449,28.446,1.32,0.741,
6/15/2009,MG_S_OUT,MG-269,GRAB,SW,5.93,144,8.55,3.83,0.67,10.06,75.05,-9999,1.67,18.86,0.11,6757.2,2165.5,36.9,11770,1403.6,9927.7,0.167,0.08,22.257,0.068,0.602,5.213,40.864,142.162,0.08,21.054,73.387,10.346,97.649,7.299,11.229,7.519,5.915,0.902,7.74,0,5.374,46.118,7.319,0.12,
6/22/2009,MG_S_OUT,MG-276,GRAB,SW,7.25,107,10.18,3.6,0.75,11.03,80.92,-9999,-9999,18.59,0.21,7286,2167.7,39.9,10678.1,1670,8835.9,0.174,0.281,20.072,0.032,1.405,5.359,24.006,127.053,0.08,37.735,85.906,20.874,79.684,27.699,0,25.491,0,31.312,11.601,21.075,0.257,36.53,0,0.04,
6/29/2009,MG_S_OUT,MG-282,GRAB,SW,7.2,102,7.73,3.66,0.49,17.59,73.6,-9999,18.9,55.67,-9999,7164.3,2153.3,30.4,10786.7,1463,12635.2,0.153,0,15.617,0.036,3.321,6.42,35.097,172.265,0.121,39.645,71.643,11.853,43.67,20.527,3.16,28.577,4.387,36.425,8.794,28.174,4.89,15.939,0,0.04,
7/4/2009,MG_S_OUT,MG-291,GRAB,SW,7.38,88,5.9,11.56,1.29,22.98,73.37,-9999,27.17,40.1,-9999,6197.2,1833.1,210.6,10689.6,1550.3,13511.1,0.257,1.408,162.25,0.068,2.848,13.758,15.864,533.479,0.06,224.623,535.484,89.849,350.973,127.152,25.671,91.654,19.775,90.25,22.663,48.334,12.314,81.025,6.277,0.181,
7/9/2009,MG_S_OUT,MG-300,GRAB,SW,-9999,-9999,7.58,8.24,1.89,18.46,60.32,-9999,8.95,31.92,-9999,5841.9,1726.6,221.3,9690,1302,10539.5,0.255,1.589,168.877,0.041,0.399,9.772,3.389,546.307,0.04,237.265,582.196,82.943,315.024,85.734,14.734,83.541,18.642,82.943,25.122,58.22,8.414,68.587,6.759,0.14,
7/14/2009,MG_S_OUT,MG-308,GRAB,SW,-9999,-9999,0.1,5.72,2.06,16.62,80.25,-9999,26.78,41.6,-9999,11499.6,4663.3,129.9,10919.5,2050.8,14144.5,0.543,5356.898,102.862,1.677,7.561,18.366,2662.329,264.832,53.35,156.021,253.318,36.846,153.526,29.362,9.883,12.935,-0.246,37.998,10.363,16.427,5.642,49.32,4.26,5.853,
7/19/2009,MG_S_OUT,MG-313,GRAB,SW,7.13,103,9.37,5.01,2.05,10.62,68.56,31.69,10.58,10.28,-9999,7156.9,2165.1,60.1,10524.9,1818.3,10081.8,0.162,4.35,58.538,0.049,1.403,7.057,8.62,195.262,0.16,76.18,194.259,24.658,142.337,51.121,15.256,49.517,8.721,53.527,6.435,26.463,2.566,40.095,1.046,0.08,
7/24/2009,MG_S_OUT,MG-319,GRAB,SW,7.03,102,8.95,4.28,0.45,10.89,68.73,34.43,10.76,-9999,-9999,7175.7,2170.8,79.8,10572.6,1571.8,8939.8,0.169,3.789,90.249,0.057,0.603,6.452,2.814,239.189,0.06,105.123,247.229,34.17,137.886,20.502,9.005,37.587,6.693,30.552,9.568,17.969,6.171,18.894,0,0.08,
7/29/2009,MG_S_OUT,MG-323,GRAB,SW,7.16,106,8.99,4.28,0.54,11.69,67.34,34.93,11.1,-9999,-9999,7226.7,2162,29.2,10649.8,1557.4,9220.1,0.143,1.355,35.633,0.018,0.601,6.306,4.204,168.355,0.14,59.255,107.699,20.819,87.881,0,19.278,67.462,3.844,22.621,4.624,14.794,2.302,35.633,7.307,0.04,
8/3/2009,MG_S_OUT,MG-325,GRAB,SW,6.41,79,8.78,4.91,0.67,11.37,71.23,36.44,11.71,4.09,-9999,7451.3,2223.4,29.8,10616.1,1758.7,9153.6,0.123,1.294,30.246,0.019,0.401,5.969,2.404,152.631,0.04,44.467,101.954,20.231,93.942,0,0,8.994,1.795,9.995,8.493,14.802,2.824,15.083,0.523,0.04,
8/10/2009,MG_S_OUT,MG-327,GRAB,SW,7.11,111,10.4,5.29,0.98,13.55,87.03,37.86,12.72,4.49,-9999,8046.4,2301.8,46.6,10408.3,1795.4,9739.7,0.17,3.77,42.434,0.04,0.801,7.818,8.407,224.178,0.08,70.656,169.535,32.626,115.692,4.383,25.02,27.021,2.822,49.439,12.09,35.028,5.124,16.633,0,0.16,
8/13/2009,MG_S_OUT,MG-329,GRAB,SW,7.15,100,9.72,4.67,0.97,14.88,-9999,-9999,44.16,42.65,-9999,7522.5,2117.6,40.9,9680.4,1488.4,8649.6,0.15,2.45,44.167,0.019,0.605,7.196,4.235,176.668,0.061,67.965,157.509,21.983,92.166,29.445,1.355,0,3.348,42.352,5.183,38.52,0,15.267,0.526,0.101,
8/18/2009,MG_S_OUT,MG-330,GRAB,SW,7.18,108,8.49,4.42,0.86,14.26,-9999,4.38,42.99,44.94,-9999,8224.5,2217.4,42.9,9917.8,1505.8,9969.5,0.16,2.71,37.091,0,0.605,6.705,4.233,165.498,0.12,53.217,125.585,14.211,82.447,0,6.773,46.767,6.975,46.162,10.099,19.594,4.636,34.873,4.475,0.181,
8/23/2009,MG_S_OUT,MG-332,GRAB,SW,7.14,99,7.23,4.09,0.69,15.5,93.94,-9999,190.77,44.5,-9999,8003.8,2157.2,381,9999.7,1709.6,16795.7,0.4,2.76,62.902,0.005,3.145,8.59,923.968,203.624,0.1,83.466,164.915,33.467,98.183,0,1.355,30.241,7.48,8.931,7.782,2.359,7.742,42.741,0,0.222,
8/28/2009,MG_S_OUT,MG-351,GRAB,SW,7.25,104,7.64,5.69,1.29,13.03,76.38,-9999,12.11,12.11,8.28,7162.1,2054.9,27.7,8079.8,1418.4,23679,0.079,0.738,36.708,0.022,0.2,8.528,0,176.358,0.06,47.681,110.523,20.748,85.187,0,-0.447,5.985,1.788,17.097,6.165,15.521,0.511,29.526,0,0,
9/3/2009,MG_S_OUT,MG-333,GRAB,SW,7.21,104,9.2,4.11,0.59,15.72,84.69,-9999,68.1,45.14,-9999,7979.9,2181.9,40,9616.3,1628.3,18382.1,0.21,2.52,43.031,0,1.212,11.051,28.627,181.013,0.2,45.253,124.446,21.819,74.143,39.799,9.051,25.657,9.576,32.324,10.647,5.495,5.939,36.768,6.323,0.162,
9/7/2009,MG_S_OUT,MG-334,GRAB,SW,7.22,87.5,2.86,3.74,0.29,17.12,92.94,-9999,64.25,37.38,-9999,7701.6,2128.1,51.5,9221.7,1599.1,18798.5,0.17,3.54,58.37,-0.004,3.141,6.607,12.16,148.966,0.1,47.628,125.05,22.902,82.894,17.714,5.452,0,0,26.956,4.945,25.132,7.256,52.898,1.321,0.122,
9/12/2009,MG_S_OUT,MG-345,GRAB,SW,7.37,109,9.72,3.05,0.19,17,96.41,-9999,89.7,37.48,-9999,7409.1,2142.6,21.8,9571.7,1397.7,22536.6,0.09,0.7,33.441,0.02,0.2,5.807,9.211,161.999,0.06,40.65,94.716,13.697,81.9,10.213,3.144,11.995,0,19.163,3.865,28.034,0,21.226,12.796,0,
9/17/2009,MG_S_OUT,MG-339,GRAB,SW,7.05,107.5,10.06,3.29,0.2,20.06,85.83,-9999,33.23,37.32,-9999,8023.8,2252.3,49.1,9330.9,1468,21575.8,0.69,18.02,43.638,0.076,1.207,7.591,17.596,149.415,0.322,56.307,192.048,20.311,66.563,0,0.45,15.062,3.097,24.333,9.049,17.214,3.861,27.349,3.419,0.965,
9/22/2009,MG_S_OUT,MG-341,GRAB,SW,7.22,106,10.14,2.91,0.52,16.49,82.29,-9999,27.63,38.74,-9999,7965.6,2232.8,45.7,9574.8,1466.4,22708.1,0.6,14.08,41.437,0.051,1.006,7.881,13.879,166.553,0.221,61.954,145.231,17.782,67.788,32.184,11.707,19.592,0.515,36.207,5.17,16.434,1.543,43.247,1.312,0.724,
9/27/2009,MG_S_OUT,MG-343,GRAB,SW,7.22,102,9.83,2.6,0.24,15.07,224.28,-9999,44.62,42.92,-9999,7621.3,2166.1,30.3,9125.5,1307.7,22315.1,0.11,1.18,35.9,0,0.201,6.498,0.401,128.158,0.08,36.703,93.06,8.444,73.606,42.318,0,39.109,0,3.73,11.091,14.039,3.851,35.7,3.149,0,
10/2/2009,MG_S_OUT,MG-354,GRAB,SW,7.23,105.7,10.21,2.63,0.24,11.58,75.67,-9999,18.1,13.16,-9999,7062.6,2100.8,35.4,7582.8,1374.5,23910.7,0.19,1.5,59.222,0,0.2,4.622,7.003,182.068,0.12,85.032,171.664,30.411,71.026,0,0,10.484,5.122,41.015,3.601,8.563,5.622,43.016,1.304,0,
10/9/2009,MG_S_OUT,MG-355,GRAB,SW,7.31,98,9.2,4.1,0.65,11.75,87.56,-9999,23.43,11.34,28.21,65283.2,6726.1,84.8,6554.6,1029.4,112564,2.433,0,43.429,0.095,3.016,33.376,82.656,129.08,0.201,90.276,132.096,22.519,78.614,38.523,0,22.318,7.721,14.275,4.341,13.27,10.857,44.635,8.445,0.43,
10/16/2009,MG_S_OUT,MG-357,GRAB,SW,7.32,103.3,9.98,3.11,0.68,9.5,77.34,-9999,27.7,11.36,-9999,45122.7,5476.3,99.4,6682.6,1134,101731.1,2.673,3.726,67.028,0.113,1.823,21.02,58.584,159.37,0.203,91.329,152.282,28.148,90.316,32.036,8.91,51.841,14.398,47.386,0.203,0.81,3.645,34.02,5.042,0.47,
10/30/2009,MG_S_OUT,MG-359,GRAB,SW,7.4,88.2,9.94,3.27,0.99,8.9,74.28,-9999,25,11.37,-9999,45603.4,6213.2,99.5,7430.1,1024.6,234987,2.597,3.855,73.102,0.084,1.598,11.345,55.086,134.62,0.2,114.048,195.339,22.57,110.053,58.262,0,35.752,6.811,41.345,7.59,25.566,7.59,32.756,9.687,0.39,
11/6/2009,MG_S_OUT,MG-362,GRAB,SW,6.81,94,11.05,4,0.72,20.85,97.36,-9999,212.61,72.76,17.88,8550.4,2624.6,2.2,8611.9,1502,7033,0.027,0,2.944,0.055,0.311,2.083,8.541,83.01,0.026,6.298,8.251,7.029,60.28,13.017,3.264,11.015,0.411,6.819,1.021,3.785,1.722,15.12,6.535,0,
11/13/2009,MG_S_OUT,MG-364,GRAB,SW,7.37,108.3,10.79,3.33,0.6,19.83,85.95,-9999,62.21,68.29,13.37,8468.6,2544.6,5.4,8753.6,1382.9,6575.4,0.017,0,1.566,0.05,0.347,1.576,0.449,70.469,0.011,3.712,11.694,2.308,53.894,8.491,3.295,8.562,0.59,11.287,2.583,3.152,2.298,13.118,6.395,0,
11/28/2009,MG_S_OUT,MG-366,GRAB,SW,7.33,87.4,10.75,2.75,0.51,18.5,92.67,-9999,63.01,39.54,14.77,27031.1,2436.5,14.2,8567.7,1336.1,9236,0.373,0.324,12.702,0.359,0.753,3.495,4.893,65.905,0.353,2.237,16.277,5.732,25.963,5.412,1.24,0,0.453,7.869,0,10.325,0.417,6.131,0,0.336,
12/4/2009,MG_S_OUT,MG-368,GRAB,SW,7.44,95.2,10.63,3.02,0.78,16.84,110.63,16.22,88.62,46.35,12.3,26897.6,2533.1,5.7,9067,1091.7,8657.9,1.007,0.8,12.163,0.897,1.023,4.765,6.835,45.637,0.617,0,6.775,3.719,5.891,5.348,1.236,3.418,0.136,5.227,0,3.478,0,2.513,0,0.686,
12/11/2009,MG_S_OUT,MG-371,GRAB,SW,7.74,97.2,9.03,3.85,0.71,16.87,179.92,2.81,44.67,47.91,11.41,24929.8,2553.8,13,9149.4,1214.6,9271.1,0.275,0.229,20.31,0.185,0.511,4.705,2.936,90.69,0.138,21.315,49.065,15.805,25.136,73.799,6.133,4.565,7.159,15.564,5.912,11.08,4.122,12.146,5.47,0.193,
1/18/2010,MG_S_OUT,MG-374,GRAB,SW,7.53,77.7,8.34,2.91,0.36,13.94,150.34,4.09,18,51.06,15.84,25284.5,2126.3,30.7,9307.5,1045.1,8695.3,0.199,0.151,22.466,0.197,0.455,5.095,2.507,89.464,0.023,15.466,41.122,9.067,26.478,4.774,0,0.357,0,11.654,0.395,4.814,0,3.791,1.095,0.126,
2/1/2010,MG_S_OUT,MG-377,GRAB,SW,6.97,50,2.51,12.76,0.13,16.81,62.85,5.72,116.22,43.36,16.57,3405,1200.8,2055.1,7696.4,872.4,5108.1,0.856,4.674,648.754,0.308,0.945,16.239,4.453,886.497,0.007,419.071,1545.325,152.518,630.622,150.1,33.647,159.972,31.632,177.904,29.819,96.507,14.043,99.731,14.728,0.566,
2/8/2010,MG_S_OUT,MG-381,GRAB,SW,6.08,47.5,3.4,11.82,0.4,6.85,53.29,-9999,17.77,-9999,-9999,3236.3,1254.6,1827.9,10807.6,819.1,6979.3,0.709,4.155,655.249,0.298,1.025,12.146,3.616,843.034,0.058,351.597,1398.398,133.847,501.426,178.595,37.157,128.053,24.372,168.807,26.969,91.295,13.744,101.084,12.226,0.449,
2/15/2010,MG_S_OUT,MG-384,GRAB,SW,7.26,43.1,4.75,12.02,0.18,7.04,56.82,-9999,26.04,-9999,-9999,3097.7,1203.1,1528.8,7094.6,797.4,8412.5,0.667,3.397,573.567,0.232,0.849,12.79,3.557,865.347,0.007,307.768,1301.019,124.706,551.584,140.894,31.576,156.882,26.78,167.873,32.376,79.94,13.53,95.128,12.251,0.36,
