DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,TIC,TOC,TN,F-,Cl-,NO2-,NO3-,SO4,PO4,Na23,Mg24,Al27,Si28,K39,Ca40,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,Y89,Cd111,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Pb208,SamplingNote
2/22/2010,MG_S_OUT,MG-387,GRAB,SW,6.99,59.5,4.67,9.8,0.16,7.25,67.84,-9999,28.84,-9999,-9999,3215.4,1310.1,1290.2,6930.1,782.9,7324.5,0.517,3.175,475.324,0.236,0.807,12.902,2.516,649.077,0.014,245.651,1030.534,93.267,429.389,102.454,15.778,110.443,18.334,126.021,20.97,85.079,11.324,77.29,10.885,0.268,
3/23/2010,MG_S_OUT,MG-392,GRAB,SW,7.17,38.7,2.1,10.86,0.32,8.81,59.48,-9999,68.03,-9999,-9999,2782.2,1231,1379.1,6405,806.6,4297.7,0.522,3.603,488.384,0.187,0.851,10.048,4.423,842.663,0.008,352.277,1210.953,126.5,592.466,168.733,33.827,161.927,26.621,161.527,32.025,97.477,12.39,95.875,12.77,0.348,
3/29/2010,MG_S_OUT,MG-400,GRAB,SW,7.05,47.5,6.23,9.39,0.33,13.76,-9999,-9999,61.43,48.81,-9999,2940,1253.7,900.9,-9999,829.5,3528,0.5,2.184,424.194,0.13,0.533,10.773,3.822,854.689,0.013,338.096,1243.184,119.068,524.993,160.018,97.586,143.008,23.1,165.058,36.12,92.819,15.834,96.389,16.464,0.252,
4/6/2010,MG_S_OUT,MG-396,GRAB,SW,6.4,42.7,3.8,40.54,2.23,5.68,-9999,-9999,13.62,50.72,-9999,3001.9,1234.8,1081.5,-9999,926.1,3385.1,0.669,3.193,540.764,0.217,0.828,13.093,5.855,1002.755,0.108,470.507,1711.709,166.7,645.084,219.286,119.011,199.274,38.322,210.131,34.064,124.12,20.225,110.495,18.182,0.439,
4/12/2010,MG_S_OUT,MG-403,GRAB,SW,7,47.5,3.25,9.51,0.97,74.89,-9999,-9999,67.86,57.24,-9999,3042.6,1269.5,1120.5,-9999,944.3,3273.5,0.621,3.546,591.741,0.209,0.808,14.71,3.882,1019.809,0.03,457.445,1766.83,165.352,723.939,228.723,94.951,158.427,34.833,200.814,43.226,117.299,17.542,108.696,14.584,0.34,
4/12/2010,MG_S_OUT,MG-404,GRAB,SW,5.87,417,3.28,12.74,0.89,10.45,72.2,-9999,20.88,-9999,-9999,3167.3,2118.5,1183,-9999,1837.4,3167.3,0.661,4.887,683.793,0.292,3.503,48.033,7.824,1728.36,0.084,729.939,2915.559,278.971,1271.1,343.994,120.817,333.506,54.116,333.506,70.267,230.728,30.834,257.996,39.014,0.306,Location/time differes from MG-403?
4/21/2010,MG_S_OUT,MG-422,GRAB,SW,6.91,45.8,3.37,16.66,1.32,10.64,61.63,-9999,26.98,-9999,-9999,3090.6,1308.4,933.4,-9999,1026.1,3337.9,0.546,2.885,521.29,0.223,0.837,16.03,2.658,1170.326,0.074,467.718,1660.709,176.991,820.052,245.192,44.917,205.631,38.942,214.285,41.621,138.873,19.306,150.412,19.347,0.241,
4/26/2010,MG_S_OUT,MG-414,GRAB,SW,6.88,56.7,3.83,8.83,0.99,6.9,69.75,-9999,15.8,-9999,-9999,3651.1,1504,867.1,-9999,1116.1,3651.1,0.51,2.635,454.312,0.161,0.975,16.596,4.813,887.879,0.055,340.215,1460.436,123.847,582.93,168.241,59.123,154.342,27.176,171.975,34.644,103.517,15.227,112.644,15.206,0.29,
5/1/2010,MG_S_OUT,MG-418,GRAB,SW,7.22,51,4.27,19.07,1.43,6.76,67.61,-9999,5.49,-9999,-9999,3725.4,1496.4,836.1,-9999,1007.9,3890.9,0.437,2.421,432.555,0.131,0.695,11.756,2.132,902.364,0,372.536,1365.965,127.904,569.152,211.104,55.673,136.596,27.733,169.918,33.735,114.244,16.681,103.068,14.86,0.217,
5/11/2010,MG_S_OUT,MG-439,GRAB,SW,7.15,65.3,4.48,7.33,0.42,10.27,83.28,-9999,36.73,-9999,17.86,3444.7,1745.2,468.9,-9999,1219.2,4010.2,0.381,2.141,271.152,0.12,0.881,9.786,17.288,568.807,0.088,226.299,848.113,78.491,413.863,113.761,26.096,87.258,13.415,98.267,20.183,71.356,8.705,71.763,6.402,0.131,
5/17/2010,MG_S_OUT,MG-457,GRAB,SW,6.61,68.3,3.51,8.17,0.42,9.38,75.59,-9999,24.68,-9999,-9999,3888.1,1858.2,344.6,-9999,1238.8,4195.1,0.293,2.195,198.122,0.178,0.863,9.681,8.204,430.701,0.263,194.226,543.504,59.478,239.962,70.963,19.894,48.403,13.659,89.012,20.715,53.325,6.973,49.838,6.44,0.273,
5/24/2010,MG_S_OUT,MG-475,GRAB,SW,7.47,78.4,6.81,5.96,0,8.5,66.85,-9999,151.09,-9999,75.98,-9999,2013.1,306.5,-9999,1211.6,28392.3,0.22,1.893,160.512,0.102,1.044,11.433,3.728,316.882,0,133.794,428.722,37.487,155.748,67.519,2.278,22.368,7.808,50.95,12.634,34.588,4.349,32.309,3.811,0.091,
6/1/2010,MG_S_OUT,MG-488,GRAB,SW,7.58,72.4,15.59,21.31,1.76,13.06,73.73,3.68,21.99,65.07,-9999,4878.8,1962.6,226.1,-9999,1292.2,3579.1,0.208,2.403,149.01,0.075,0.656,9.712,2.16,385.649,0.015,172.432,476.509,56.333,236.235,35.334,10.944,66.832,10.944,74.505,15.87,47.247,5.795,39.373,8.198,0.218,
6/7/2010,MG_S_OUT,MG-499,GRAB,SW,7.1,71.1,11.98,8.49,0.49,10.92,85.07,-9999,67.22,66.19,-9999,5330.8,1991.8,171.9,-9999,1412.2,5687.5,0.183,1,96.402,0.06,2.032,11.951,2.808,256.939,0.037,87.041,264.906,32.068,116.718,25.096,0,41.23,8.206,37.844,8.565,28.084,4.223,26.69,5.935,0.159,
6/14/2010,MG_S_OUT,MG-507,GRAB,SW,6.9,74.5,7.26,18.46,1.28,14.95,79.06,11.6,18.61,59.81,-9999,4622.4,2015.6,144.3,1395.9,1395.9,3518.8,0.153,1.075,82.9,0.055,2.296,8.067,6.197,251.952,0.044,105.86,264.143,36.98,144.466,43.482,8.29,27.633,7.599,46.936,8.27,30.275,4.795,37.386,7.233,0.094,
6/21/2010,MG_S_OUT,MG-515,GRAB,SW,7.3,84.1,10.19,5,0.44,10.45,94.08,3.04,2.41,55.9,2.45,19346.4,1952.1,45,26542.3,1764.8,8120,0,2.55,48.403,0,4.103,8.904,13.186,187.637,2.669,62.347,172.897,26.094,110.949,3.446,13.884,56.172,15.258,22.11,8.804,31.074,4.502,35.257,4.442,0.141,
6/30/2010,MG_S_OUT,MG-520,GRAB,SW,7.1,81.1,17.8,8.33,0.42,10.29,61.95,1.61,4.92,51.46,1.96,16248.5,1910.7,69,26473.4,2118.7,6292.2,0,2.87,88.987,0,6.568,8.629,78.778,254.248,0.68,99.003,267.731,32.551,146.963,39.678,19.107,43.338,11.345,41.797,8.07,37.174,6.992,31.974,2.6,0.012,
7/5/2010,MG_S_OUT,MG-525,GRAB,SW,7,85.4,15.73,6.67,0.27,16.69,117.47,10.37,6.62,58.85,3.56,9843.1,2393.3,49,23932.9,1648.2,7431.8,0,2.096,70.48,0,2.223,10.012,43.192,348.787,0.434,152.346,309.028,50.24,229.512,57.468,11.53,77.709,15.253,55.661,11.277,44.637,8.313,37.77,7.12,0,
7/12/2010,MG_S_OUT,MG-528,GRAB,SW,7.1,87.5,8.22,63.1,4.23,16.08,77.94,1.71,2.33,52.43,2.46,8938.3,2264.4,33.5,23438.2,1678.3,7389,0,0.072,56.675,0,2.04,8.481,7.982,285.372,0.026,77.429,237.477,30.533,143.684,56.476,17.182,65.655,9.399,53.881,13.031,33.726,4.171,46.498,9.12,0.026,
7/19/2010,MG_S_OUT,MG-532,GRAB,SW,6.8,104.2,21.24,6.24,0.38,9.11,80.66,-9999,-9999,37.07,-9999,10112.7,2086.1,29.8,39735.5,1826.9,7331.2,0,0.31,56.966,0,1.489,6.816,36.378,235.858,0.512,73.356,251.849,32.381,83.75,45.972,13.552,74.155,12.632,35.379,9.654,33.18,5.177,27.384,3.078,0,
7/24/2010,MG_S_OUT,MG-546,GRAB,SW,7.2,76.2,9.76,12.57,0.82,10.08,69.3,17.31,-9999,36.8,55.71,24453.8,2484.8,477.2,39638.9,2119.5,10570.4,0.596,121.428,287.924,1.454,4.318,33.081,14.876,2495.905,0.102,1604.51,4179.65,479.372,2178.964,524.932,125.588,594.263,100.034,515.028,91.12,265.437,50.909,281.284,48.333,1.842,
7/29/2010,MG_S_OUT,MG-561,GRAB,SW,7,56.6,2.86,14.6,0.46,6.03,48.06,-9999,-9999,30.69,23.98,17357.7,1512.4,1322.4,39663.4,1270.9,7481.1,0.564,9.66,582,0,3.563,12.788,1.128,1389.673,2.791,696.816,1959.796,225.673,1007.612,249.429,63.347,346.429,62.555,296.939,61.565,203.898,38.008,219.735,45.333,0.488,
8/3/2010,MG_S_OUT,MG-577,GRAB,SW,6.9,-9999,3.29,11.34,0.38,3.95,53.87,-9999,-9999,39.23,-9999,3863.3,1693.7,1030.5,9708.7,1152.9,4712.8,0.521,4.642,512.188,0.183,1.133,14.59,-0.832,1254.962,0.043,572.385,1958.966,191.815,859.088,209.16,40.2,209.16,41.016,236.708,41.22,130.598,15.1,124.476,14.284,0.383,
8/8/2010,MG_S_OUT,MG-593,GRAB,SW,7.2,55,2.21,13.77,0.38,-9999,51.02,-9999,-9999,29.86,-9999,3274.9,1400.7,1773.5,11482.5,1239.4,4184.6,0.761,4.575,649.948,0.181,1.572,15.417,2.862,1501.429,0.036,715.446,2226.952,237.81,1047.977,263.002,56.631,272.071,47.26,300.286,55.12,167.273,21.463,154.174,18.944,0.416,
8/13/2010,MG_S_OUT,MG-606,GRAB,SW,7.5,75.6,3.08,8.27,0.29,-9999,55.73,-9999,-9999,49.13,-9999,9733.6,1804.7,818.7,17053.7,1230,18290.4,0.466,2.662,425.457,0.121,0.834,11.493,0,882.168,0,421.424,1431.633,130.057,550.473,151.229,34.682,151.229,28.935,170.384,28.834,94.266,14.417,90.334,10.284,0.16,
8/18/2010,MG_S_OUT,MG-621,GRAB,SW,7.3,57.9,4.35,11.98,0.5,-9999,47.74,-9999,-9999,37.12,-9999,3441,1541.9,977.9,19660.1,1146.3,4708.8,0.591,4.027,485.91,0.158,0.765,12.477,0,1298.464,0,593.439,1907.119,195.784,826.757,212.015,49.301,249.549,42.809,255.635,46.156,139.991,19.68,133.904,13.999,0.317,
8/22/2010,MG_S_OUT,MG-637,GRAB,SW,7.2,70.2,5.97,8.78,0.44,8.13,69.4,11.04,-9999,50.09,428.24,4521.8,1877.4,515.8,16055.3,1392.9,6015.8,0.471,2.039,297.765,0.092,2.786,11.103,5.975,778.227,0.026,343.187,1049.748,112.04,505.696,133.237,29.978,141.312,22.711,134.247,25.234,72.776,10.053,70.858,7.278,0.109,
8/28/2010,MG_S_OUT,MG-653,GRAB,SW,7.1,73.5,6.81,7.1,0.31,8.83,82.36,18.63,-9999,64.84,-9999,4913.3,1913.6,342.4,8633.1,1295.1,6524.6,0.272,1.847,210.833,0.085,1.004,9.588,0,552.18,0,249.987,704.783,81.923,317.253,100.296,23.694,74.896,13.152,93.268,18.172,57.226,8.534,54.013,8.273,0.073,
9/2/2010,MG_S_OUT,MG-670,GRAB,SW,7,99.8,8.39,7.04,0.47,7.23,77.51,-9999,-9999,55.01,-9999,6223.6,2233.5,225.4,10235.3,1589,6180.2,0.168,0.817,158.905,0.083,4.85,8.922,15.787,391.549,0.058,136.056,443.479,53.176,221.22,59.096,14.748,75.713,7.956,58.577,12.775,34.274,6.221,44.763,11.954,0.046,
9/8/2010,MG_S_OUT,MG-684,GRAB,SW,6.5,-9999,6.52,9.41,0.19,7.37,68.24,-9999,-9999,43.15,-9999,5473.5,2018.6,596.6,9691.8,1431.5,5926.2,0.853,1.702,388.398,0.167,1.001,10.411,1.431,756.776,0.017,339.348,938.963,105.108,475.488,108.111,22.523,130.133,17.518,125.128,24.725,78.481,8.439,87.79,14.835,0.124,
9/12/2010,MG_S_OUT,MG-694,GRAB,SW,6.9,99.9,7.6,6.63,0.5,14.41,87.49,8.17,21.14,31.08,-9999,6649.5,2154.4,59.7,9632.5,1975,6546,0.139,0.102,42.553,0.056,6.617,13.438,31.966,307.443,0.149,101.293,211.749,28.912,161.866,30.541,-0.184,44.589,4.927,40.721,6.627,12.929,3.258,44.488,8.959,0.026,
9/18/2010,MG_S_OUT,MG-707,GRAB,SW,7,102.4,8.13,7.4,0.53,8.39,117.09,5.34,-9999,56.44,-9999,6954.4,2198.3,43.4,9512,1566.3,6679.6,0.153,0.061,42.054,0.041,4.597,11.647,32.571,236.039,0.069,71.842,132.965,22.985,88.231,10.617,2.02,23.398,0,31.231,2.783,13.812,1.67,33.19,5.071,0,
9/22/2010,MG_S_OUT,MG-716,GRAB,SW,6.9,79.5,9.05,14.6,0,7.45,68.24,6.01,-9999,53.37,-9999,6333.9,2297.6,147.8,9687.1,1477.6,6996.2,0.128,0.551,117.398,0.077,0.392,6.477,0,285.4,0,117.398,292.484,30.159,129.543,7.783,3.613,37.244,5.951,20.241,6.487,14.27,1.022,34.005,5.01,-0.001,
9/28/2010,MG_S_OUT,MG-729,GRAB,SW,7,75.6,8.39,6.51,0.33,8.49,70.89,3.64,-9999,45.88,-9999,5543.4,2050.9,175.4,8670.4,1464.9,6497.7,0.147,0.846,140.515,0.065,0.569,8.401,1.007,332.851,0.007,127.56,346.803,43.051,159.45,20.728,1.824,46.44,4.375,46.041,10.065,28.701,2.9,37.471,6.206,0.04,
10/2/2010,MG_S_OUT,MG-742,GRAB,SW,6.7,82.2,7.9,9.03,0.41,6.52,67.65,-9999,2.84,47.58,-9999,6161.8,2122,76.5,9039.8,1114,6937.2,0.148,0.423,67.292,0.061,0.467,6.466,0.616,214.848,0.006,71.548,211.808,28.275,687.108,14.897,0,30.606,8.259,59.793,29.795,20.674,2.017,42.362,20.167,0.147,
10/8/2010,MG_S_OUT,MG-757,GRAB,SW,6.7,76.3,8.77,40.82,1.2,6.9,87.74,6.28,3.1,38.57,-9999,6394.1,2172.8,74.2,8890.3,1392.6,7366.7,0.163,0.992,73.16,0.072,2.511,7.8,9.981,261.359,0.1,90.755,227.403,32.927,644.137,30.046,1.965,48.465,5.073,69.25,32.927,27.268,2.377,37.249,19.345,0.08,
10/13/2010,MG_S_OUT,MG-766,GRAB,SW,7,82.7,8.68,6.23,0.12,4.23,51.57,6.53,-9999,24.9,-9999,6727,2158.5,52.3,9471,1775,7355.6,0.17,0.233,51.697,0.046,3.536,6.359,6.886,185.077,0.042,62.761,150.956,27.193,299.845,16.957,1,20.576,8.065,62.967,31.018,19.955,4.084,27.193,19.335,0.05,
10/24/2010,MG_S_OUT,MG-772,GRAB,SW,-9999,86.6,5.46,3.8,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
10/31/2010,MG_S_OUT,MG-778,GRAB,SW,-9999,84.3,5.28,6.72,0.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
11/7/2010,MG_S_OUT,MG-784,GRAB,SW,-9999,88.6,5.8,3.68,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
11/14/2010,MG_S_OUT,MG-789,GRAB,SW,-9999,80.7,5.55,3.94,0.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
2/2/2009,MG_S_SEEP,MG-14,GRAB,SW,6.3,-9999,3.43,5.66,0.81,-9999,18.27,0.56,-9999,18.86,0.04,5088.6,4247.2,1506,155090.1,2270.6,5058.2,0.879,12.35,857.437,1.315,7.43,38.755,9.839,2610.464,0.078,913.662,3453.844,373.497,1686.761,513.057,121.487,523.097,92.872,535.145,107.431,331.328,51.908,360.445,55.021,0.532,
2/9/2009,MG_S_SEEP,MG-25,GRAB,SW,6.2,-9999,2.95,5.51,1.11,-9999,19.78,0.36,-9999,20.5,0.02,5232.5,4470.5,1087.2,159515.1,2032,5313.8,0.621,9.442,583.84,1.258,7.509,36.037,8.586,2285.029,0.088,775.098,2697.743,307.019,1449.534,432.847,104.689,442.913,76.604,445.933,94.018,296.953,43.788,314.066,48.116,1.409,
2/16/2009,MG_S_SEEP,MG-36,GRAB,SW,6.2,-9999,1.22,6.36,0.76,11.19,89.25,-9999,-9999,109.85,0.19,5129.9,4450.2,970.9,130514.4,2651.1,6027.2,0.565,8.161,545.75,1.347,7.307,32.162,7.066,2140.786,0.086,685.454,2432.255,280.413,1316.634,397,97.692,395.995,69.349,420.117,87.039,266.342,41.509,303.529,46.333,0.372,
2/23/2009,MG_S_SEEP,MG-51,GRAB,SW,6.1,-9999,1.76,10.04,0.87,15.13,112.15,-9999,-9999,102.21,-9999,5285.2,4564.9,1261.5,135933.8,2069.4,5518.5,0.739,16.147,606.522,1.372,7.841,35.927,10.395,2502.786,0.092,898.177,3360.595,354.225,1634.884,478.355,115.047,489.456,86.386,503.585,102.937,318.903,50.056,341.105,52.781,0.464,
3/2/2009,MG_S_SEEP,MG-66,GRAB,SW,6.3,-9999,1.89,8.03,0.35,11.84,84.18,-9999,-9999,97.17,0.14,3341.6,4094.2,1877.3,316094.1,2279.4,4937.1,0.859,9.597,1084.197,1.054,7.419,37.043,9.627,2700.454,0.061,936.626,3242.553,385.492,1766.84,514.994,126.49,522.021,91.956,551.134,107.416,341.321,50.897,348.349,54.611,0.341,
3/9/2009,MG_S_SEEP,MG-80,GRAB,SW,6.2,-9999,4.16,8.65,0.55,12.86,87.49,-9999,-9999,99.46,0.11,11890.2,5591.3,1605,303641.9,11045.1,21697.1,0.734,8.497,905.85,0.998,7.313,34.609,6.791,2477.795,0.062,866.727,2889.089,353.111,1625.112,462.455,116.366,488.537,87.275,497.565,102.322,316.997,50.559,318,53.268,0.281,
3/16/2009,MG_S_SEEP,MG-94,GRAB,SW,6.6,-9999,4.12,8.49,0.64,10.95,144.62,-9999,-9999,104.27,-9999,3781.1,4314.1,1262.4,314754.7,2129.1,5339.8,0.666,11.522,785.491,1.152,7.444,31.159,5.821,1753.328,0.065,592.124,2073.937,239.455,1132.149,335.637,86.264,313.595,59.012,332.631,70.334,230.437,35.067,240.456,38.373,0.24,
3/23/2009,MG_S_SEEP,MG-109,GRAB,SW,6.1,-9999,2.81,8.12,1.02,15.39,94.06,-9999,1.92,105.78,-9999,3566.7,4270,1771.3,10679.9,2581.1,6199,0.526,16.312,599.445,1.071,8.566,32.824,17.213,1881.396,0.135,588.437,1921.426,251.186,1170.869,353.262,87.265,345.256,61.946,352.261,74.856,236.175,34.325,254.189,40.23,0.25,
3/30/2009,MG_S_SEEP,MG-123,GRAB,SW,6.1,-9999,4.89,6.82,0.49,7.42,47.31,-9999,9.14,56.5,0.07,7732.8,4054.3,856.5,16711.6,7614.2,10620.3,0.516,8.442,557.783,1.266,6.834,24.422,5.518,1829.126,0.09,575.873,2010.028,249.243,1155.766,351.755,80.502,356.78,58.693,383.915,78.19,243.213,35.779,272.359,40.201,0.201,
4/6/2009,MG_S_SEEP,MG-137,GRAB,SW,6,-9999,4.3,6.28,0.28,147.43,1110.14,-9999,-9999,1561.56,1.16,5704.3,4601.6,852,15839.8,4030.1,8942.5,0.541,10.121,493.047,1.345,7.215,25.354,6.414,1713.639,0.11,564.198,1984.213,237.504,1152.447,332.706,85.482,362.77,61.531,376.8,75.059,242.515,36.878,261.555,43.192,0.2,
4/13/2009,MG_S_SEEP,MG-152,GRAB,SW,5.76,-9999,3.17,6.9,0.39,-9999,72.53,-9999,8.65,18.23,25.84,5763.3,4598.6,369.5,16426.5,3727.7,17688.5,0.416,5.976,263.065,0.681,7.31,24.901,36.528,1823.384,0.012,449.822,1616.546,212.862,1072.342,329.334,113.861,357.447,58.035,371.504,76.309,185.551,37.552,285.155,46.388,0.201,
4/20/2009,MG_S_SEEP,MG-165,GRAB,SW,5.62,126,3.42,8.11,0.91,12.09,98.65,-9999,4.9,129.47,17.36,5686.2,4354.1,200.8,16621.1,2783.4,16753.7,0.239,2.889,150.107,0.225,6.442,20.578,44.555,1526.916,0.101,347.93,994.086,176.55,946.37,280.332,69.984,236.593,62.23,254.486,59.446,204.782,24.057,195.835,37.378,0.119,
4/27/2009,MG_S_SEEP,MG-182,GRAB,SW,5.28,130,4.94,6.34,0.67,149.87,921.21,-9999,29.15,1679.51,1.33,5928,4608.4,118.2,16119.3,2740.7,20821.4,0.178,0.508,62.731,0.213,6.273,18.616,10.861,1362.227,0.004,312.642,663.857,160.178,779.575,229.406,70.852,272.039,34.106,270.009,43.648,179.059,20.91,239.557,35.731,0.061,
5/4/2009,MG_S_SEEP,MG-197,GRAB,SW,5.55,133,4.49,8.81,1.08,13.84,94.71,2.18,59.49,431.04,25.28,6003.3,4695.6,108.4,16226.7,2499,22646.7,0.138,2.603,78.063,0.206,6.32,16.583,18.168,1230.377,0.04,253.604,618.161,128.982,635.992,211.997,53.297,237.754,40.418,243.698,37.05,178.117,25.36,190.401,34.871,0.059,
5/11/2009,MG_S_SEEP,MG-213,GRAB,SW,5.74,137,3.23,6.02,0.44,-9999,96.85,-9999,67.77,418.66,-9999,6223.2,4803.2,90,15119.6,3303.8,11333.3,0.197,1.084,74.971,0.169,6.912,16.205,26.104,1129.79,0.042,210.922,403.049,122.168,603.529,177.091,40.305,207.372,27.148,171.87,35.502,111.517,17.834,152.24,27.357,0,
5/18/2009,MG_S_SEEP,MG-225,GRAB,SW,5.61,146,4.59,5.31,0.51,10.54,91.64,-9999,-9999,133.05,-9999,6181.1,4869.4,123.4,16138.4,6996.3,36715.1,0.154,7.99,109.511,0.517,6.618,15.562,9.898,1095.107,0.02,222.599,600.222,130.181,606.184,159.794,38.359,182.054,29.614,154.627,46.309,149.857,21.266,170.129,26.235,0,
5/26/2009,MG_S_SEEP,MG-240,GRAB,SW,5.59,142,5.37,5.71,0.71,10.43,95.45,-9999,-9999,131.77,0.38,6337.8,4832.6,127.9,16617,9059.1,40084.5,0.175,0.935,111.308,0.18,7.526,15.983,13.131,1154.673,0.04,237.669,510.987,127.549,714.986,166.566,39.611,213.902,31.491,194.096,35.056,150.127,20.202,192.71,23.173,0,
6/1/2009,MG_S_SEEP,MG-252,GRAB,SW,5.61,148,3.63,5.31,0.42,11.18,112.87,-9999,-9999,136.56,-9999,6311.8,4728.9,209.7,16422.6,5854.5,22179.1,0.285,69.252,451.127,2.513,6.609,17.59,25.603,1106.054,0,298.773,1028.887,133.162,674.712,207.756,36.011,199.842,37.594,207.756,43.53,175.702,24.139,150.969,27.305,0,
6/8/2009,MG_S_SEEP,MG-262,GRAB,SW,6,144,3.5,5.68,0.87,11.34,108.85,-9999,-9999,138.63,0.08,6654,4709.9,155.3,15572.7,11555.3,43357.5,0.337,19.521,591.241,0.597,5.712,17.777,12.065,939.973,0,252.53,659.384,119.651,561.178,119.852,38.28,174.366,32.468,178.174,36.677,133.881,19.18,149.113,23.85,0.842,
