DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,DO,Temp,TIC,TOC,TN,F-,Cl-,NO2-,Br-,NO3-,SO4,PO4,Be9,B11,Na23,Mg24,Al27,Si28,P31,K39,Ca40,Ti49,V51,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,As75,Se78,Sr88,Y89,Mo98,Ag107,Cd111,Sn118,Sb121,Ba138,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Tl205,Pb208,U238,NH4-N,Ortho-P,FI,HIX,SUVA254,SUVA280,SamplingNote
MST,,,,,pH,uS/cm,%,degC,mg/L,mg/L,mg/L,umoles/L,umoles/L,umoles/L,umoles/L,umoles/L,umoles/L,umoles/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ng/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ng/L,ug/L,ug/L,ng/L,(mg/L),(mg/L),nm/nm,nm/nm,au,au,
(Detection limit),,,,,,,,,0.05,0.1,0.05,5,5,5,5,5,5,5,0.1,0.1,0.1,0.1,0.1,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.1,0.001,0.01,0.01,,,,,
(Lab Method),,,,,pH_EC1,pH_EC1,OxyTem,OxyTem,TOC-VCSH,TOC-VCSH,TOC-VCSH,DionexIC,DionexIC,DionexIC,DionexIC,DionexIC,DionexIC,DionexIC,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,ICP-MS,SmartChem200,SmartChem200,Fluoromax4,Fluoromax4,UV_Vis,UV_Vis,
6/25/2013 13:00,WWTP,AZ_S1,GRAB,SW,-9999,-9999,-9999,-9999,6.9,10.54,33.52,19.07,3501.7378,5,5,2394.28,276.33,146.6,0.14,1083.95,119989,6011,9.03,9032,7143,43444,46648,1.23,1.28,1.58,3.6,81,1.53,2.89,20.95,189.5,0.81,0.51,96.79,19.06,0,0,0.07,0.81,0.27,12.94,3.08,4.57,2.6,48.05,8.04,2.48,9.13,7.11,1.52,1.69,5.56,1.19,35.67,0,0.38,0.36,163.58,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate;   O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/2/2013 14:05,MG_S_OUT,AZ_S2,GRAB,SW,6.18,-9999,38.5,19.8,12.59,15.55,0.6269,17.3,90.3,5,5,5,44.07,5,0.45,362.8,11207,2846,61.39,9779,49.2,3538,13666,1.84,3.19,0.44,7.65,200.42,0.57,2.02,21.09,23.07,0.52,0.41,64.17,329.94,8.71,0,0.36,0.64,0.21,15.99,130.21,574.83,49.12,0,55.06,20.1,66.94,16.73,62.38,11.98,35.45,5.84,330.45,55.89,0.14,0.14,1127.63,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/9/2013 11:00,WWTP,AZ_S3,GRAB,SW,-9999,-9999,-9999,-9999,10.05,9.919,16.31,23.36,3016.9553,5,5,1144.34,325.84,195.8,0.19,1222.39,104156,5810,8.35,9780,5960,42356,48212,1.41,0.45,0.4,5.57,26.92,0.62,2.74,18.19,139.04,0.85,0.04,95.7,36.47,0.03,0.01,0.1,1.49,0.22,12.19,20.77,20.77,21.87,72.35,23.65,20.37,30.11,23.26,20.97,17.99,22.86,20.07,210.69,176.9,8.3,0.65,924.25,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/9/2013 10:30,MG_S_OUT,AZ_S4,GRAB,SW,6.38,-9999,49.2,17,8.795,7.329,0.4308,15.7223,62.2995,5,5,5,19.8401,5,0.49,301.52,10018,2551,37.19,10080,92.01,2332,12222,1.65,0.95,0.27,7.1,63,0.21,1.36,12.16,22.51,0.34,0.04,53.57,235.39,8.64,0,0.1,1,0.12,11.75,95.78,348.26,38.29,0,57.09,17.89,54.48,21.31,51.06,16.89,33.37,11.16,303.53,105.53,2.04,0.17,1095.54,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/12/2013 9:45,MG_G_OUT,AZ_S5,GRAB,SW,5.36,-9999,29.5,16.8,1.769,18.1,0.563,5,66.3506,5,5,5,40.8708,5,0.23,71.94,5474,772,377.2,7114,67.36,1108.1,3403.71,4.33,0.81,0.46,6.51,180.96,0.14,1.89,26.09,27.35,0.68,0.1,32.03,1119.42,0.72,0.02,0.17,0.1,0.36,7.01,584.05,1849.48,185.92,789.14,212.2,43.22,223.88,43.41,226.8,41.86,119.73,17.91,117,16.06,0.01,0.49,124597,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/12/2013 10:45,MG_S_OUT,AZ_S6,GRAB,SW,6.55,-9999,65.2,16.2,3.627,10.71,0.4827,5,65.9575,5,5,5,39.2696,5,0.31,72.02,5131,1400,73.32,6005,104.3,2032.91,5825.08,1.84,1.06,0.24,4.16,110.48,0.18,1.09,10.21,1.56,0.52,0.03,32.28,347.66,4.03,0.01,0.07,0.01,0.07,8.82,162.38,563.83,52.1,213.88,63.06,12.15,59.97,10.58,59.47,11.46,38.35,5.98,31.88,6.08,0.01,0.02,93939,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/12/2013 11:50,MG_WEIR,AZ_S7,GRAB,SW,6.78,-9999,63.7,15.6,4.314,10.89,0.3901,17.2481,44.9613,5,5,5,39.0908,5,0.07,74.27,6168,1664,76.9,7450,95.08,1970.59,6802.32,2.27,1.15,0.18,5.28,117.54,0.22,0.69,9.84,2.3,0.53,0.07,37.62,276.1,8.68,0.02,0.08,0,0.04,8.75,122.49,456.92,41.51,199.98,58.43,15.26,58.33,8.36,43.26,12.06,31.89,5.35,31.98,4.28,0.01,0.02,141938,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 9:25,GR_FLUME,AZ_S38,GRAB,SW,5.15,-9999,57.8,14.4,2.62,24.79,4.9,5,50.6754,5,5,34.3429,22.6591,5,0.41,79.19,2535,1238,797.42,5152,161.9,1563.68,3586.25,12.76,0.88,1.35,16.78,398.86,0.34,0.73,3.77,1.91,0.34,0.12,30.35,2100.32,6.67,0.06,0.07,0.3,0.17,7.94,1000.92,2632.94,369.82,1658.85,417.05,88.43,465.29,78.08,456.24,80.6,248.22,35.27,224.3,34.87,0.2,0.36,222.09,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 10:25,MG_G_OUT,AZ_S39,GRAB,SW,5.59,-9999,70,16.2,0.38,22.61,0.42,5,30.5368,5,5,5,17.7252,5,0.47,72.52,2239,650,747.55,4312,162.8,1177.22,2437.59,7.87,0.69,0.51,4.59,280.67,0.19,1.22,6.29,2.58,0.5,0.02,22.52,1031.79,3.94,0.09,0.08,0.27,0.13,6.29,582.37,1865.16,199.41,824.14,218.26,41.67,222.23,40.78,219.26,43.16,113.1,17.86,110.32,16.67,1.41,0.4,143.86,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 11:45,MG_S_SEEP,AZ_S40,GRAB,SW,4.87,-9999,46.8,14,3.49,16.94,0.56,12.2142,71.1352,5,5,5,177.0761,5,0.57,77.75,4299,3174,1032.14,8082,199.22,2577.46,4962.57,25.82,1.7,0.77,15.11,769.38,1.15,7.34,59.44,4.1,0.52,0.1,32.52,3512.18,3.78,0.08,0.11,0.23,0.06,16.31,1050.65,3812.37,455.28,2142.03,658.41,155.1,663.41,115.37,705.44,144.19,449.28,70.34,501.51,77.05,1.15,0.28,626.39,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 11:55,MG_S_OUT,AZ_S41,GRAB,SW,6.53,-9999,73.3,15.7,1.65,28.5,2.49,5.3612,40.1007,5,5,5,21.3674,5,0.39,77.08,2737,1136,611.06,5202,174.55,1537.7,4427.32,10.34,1.42,0.64,6.48,354.87,0.38,0.87,12.27,2.59,0.6,0.15,27.79,1064.92,2.96,0.09,0.07,0.21,0.08,8.35,469.58,1511.18,154.16,706.6,193.71,39.76,220.08,38.44,220.08,40.57,117.65,16.43,112.78,17.85,0.88,0.28,306.29,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 12:55,MG_WEIR,AZ_S42,GRAB,SW,6.27,-9999,74.1,16.6,1.78,25.73,1.36,6.1892,42.3102,5,5,5,28.1527,5,0.34,76.92,2964,1263,665.2,5641,177.22,1603.59,4606.69,13.04,1.53,0.61,5.84,417.83,0.39,0.95,16.92,3.77,0.61,0.17,28.56,1064.72,3.4,0.09,0.07,0.18,0.08,8.4,454.74,1532.4,163.19,741.02,191.05,42.39,212.94,35.42,207.97,42.29,123.39,17.91,112.64,16.32,0.73,0.27,337.33,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 14:00,OR_low,AZ_S43,GRAB,SW,7.18,-9999,73.5,18.1,14.89,13.77,1.03,14.5272,-9999,5,5,44.6688,67.3584,5,0.16,81.34,16296,4661,26.12,6200,182.51,3028.98,19649.05,1.51,3,0.26,1.41,35.79,1.02,0.89,2.83,3.24,0.55,0.02,210.62,223.28,1.84,0.05,0.07,0.16,0.11,25.92,145.53,207.34,44.76,164.17,35.19,10.37,44.66,6.28,40.07,6.78,27.61,4.78,31.2,5.48,0.73,0.01,106.16,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 14:25,OR_mid,AZ_S44,GRAB,SW,7.32,-9999,73.4,16.2,11.17,14.08,1.97,9.0329,773.43,5,5,137.3875,96.3927,5,0.28,92.81,21460,5139,78.09,6770,178.46,2956.58,17759.32,3.57,2.15,0.23,2.78,67.01,0.97,0.89,2.65,2.47,0.44,0.01,239.12,250.91,1.3,0.04,0.07,0.16,0.04,28.11,180.37,245.87,47.66,228.44,44.84,17.73,49.27,8.21,46.55,9.57,39.6,6.75,41.41,8.87,0.64,0.1,53.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/16/2013 14:55,OR_up,AZ_S45,GRAB,SW,6.37,-9999,64.7,15.6,7.56,17.85,3.34,9.2079,875.59,5,5,239.54,105.7394,5,0.24,99.41,23187,4885,177.77,6776,169.31,2841.22,15607.26,6.06,1.92,0.37,1.7,120.76,0.86,1.08,3.34,6.02,0.46,0.04,234.98,280,1.16,0.06,0.07,0.12,0.05,25.68,182.3,350.5,57.11,242.43,59.63,14.7,66.47,8.94,53.78,12.89,43.91,7.15,51.37,10.78,0.53,0.14,44.42,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/17/2013 9:50,B2D_CDO_01,AZ_S50,GRAB,SW,7.64,-9999,77.8,26.7,12.79,11.29,2.9613,13.05,82.41,5,5,12.19,123.24,5,0.09,98.26,7015,4734,40.14,4720,99.94,3170.94,25252.69,1.57,3.62,0.23,1.66,71.83,0.69,0.76,8.85,1.83,0.66,0.74,75.6,273.21,1.04,0,0.03,0.02,0.17,12.92,161.94,310.46,37.35,175.85,39.74,16.87,47.09,7.87,48.18,3.95,21.96,4.41,24.74,3.45,0,0.17,488,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Ethan;  Filtering notes: Used to be labeled as AZG22; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 9:55,MG_G_OUT,AZ_S51,GRAB,SW,6.61,-9999,-9999,-9999,1.38,18.63,0.65,5,39.0546,5,5,5,24.652,5,0.33,76.02,3126,676,445.37,5742,150.73,926.83,2721.32,4.69,0.66,0.48,3.82,186.68,0.14,0.36,5.87,1.38,0.35,0.18,26.71,1024.3,1.34,0.05,0.07,0.12,0.06,5.28,513.15,1717.21,177.75,734.78,198.83,42.38,223.94,39.47,217.91,35.65,119.5,17.27,105.64,17.27,0.36,0.23,131.55,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM;  Filtering notes: pH taken in lab; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 11:10,MG_S_OUT,AZ_S52,GRAB,SW,7.03,-9999,-9999,-9999,4.54,24.48,5.09,8.758,52.2369,5,5,5,33.5015,5,0.21,76.26,4837,1638,233.61,8432,157.16,1496.08,6302.31,6.48,1.33,0.4,4.08,190.54,0.36,0.96,13.04,2.06,0.4,0.14,37.83,623.3,3.44,0.04,0.07,0.14,0.01,8.48,238.06,796.16,82.88,412.6,101.64,21.34,115.57,19.85,114.58,23.11,73.89,12.15,71.32,11.46,0.35,0.11,274.61,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM;  Filtering notes: pH taken in lab; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 11:30,MG_WEIR,AZ_S53,GRAB,SW,7.1,-9999,-9999,-9999,4.43,16.22,1.51,9.1649,53.2094,5,5,5,44.8194,5,0.3,73.3,4962,1748,395.06,8277,163.33,1532.25,6389.21,10.51,1.67,0.59,4,329.37,0.38,0.96,16.12,1.95,0.43,0.06,37.65,657.93,5.33,0.05,0.06,0.14,0,9.3,293.42,1241.76,103.15,431.31,125.18,24.43,126.18,24.43,142.2,24.23,79.61,12.02,86.32,12.52,0.32,0.22,339.48,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM;  Filtering notes: pH taken in lab; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 12:15,WWTP,AZ_S54,GRAB,SW,-9999,-9999,-9999,-9999,13.01,10.63,0.92,14.65,2419.5,5,5,1716.22,236.9,141.45,0.1,146.28,70536,5827,6.62,9618,-9999,23890.79,40206.45,0.65,0.65,0.76,1.72,42.68,1.89,3.35,16.83,86.77,0.81,0.26,133.56,15.63,0.73,0.05,0.11,0.25,0.16,14.63,2.09,6.21,1,10.82,3.61,3.01,6.31,0.06,3.01,0.4,6.81,1.6,5.81,0.7,0.51,0.22,6.31,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 12:58,OR_low,AZ_S55,GRAB,SW,-9999,-9999,-9999,-9999,5.6,8.85,21.8,14.599,-9999,5,5,5,73.0562,5,0.21,76.79,17001,5146,28.41,6315,180.91,3378.76,18719.13,1.54,3.17,0.25,7.72,45.6,0.94,0.95,1.93,1,0.77,0.02,216.87,167.9,1.13,0.04,0.06,0.09,0.03,28.02,101.33,158.95,29.51,134.81,22.82,9.04,35.37,5.01,25.63,8.54,22.45,5.17,28.11,5.76,0.28,0.01,53.35,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 13:35,OR_mid,AZ_S56,GRAB,SW,-9999,-9999,-9999,-9999,12.06,9.06,2.03,12.4714,916.74,5,5,154.9169,108.0691,5,0.19,88.74,22660,5734,20.65,7714,161.89,3068.61,20137.75,1.13,2.09,0.46,3.57,22.63,0.99,1.12,2.61,1.13,0.5,0.15,263.34,186.61,0.78,0.04,0.07,0.34,0.01,33.35,94.69,109.19,27.1,114.84,30.37,10.22,33.35,5.24,27.4,7.64,39.51,5.76,42.88,9.23,0.26,0.17,31.66,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/19/2013 14:03,OR_up,AZ_S57,GRAB,SW,-9999,-9999,-9999,-9999,9.33,10.59,7.8,6.5151,1161.46,5,5,576.23,133.4045,5,0.21,102.38,29529,6922,30.27,7504,161.02,3123.51,21594.67,1.16,1.53,0.22,0.57,29.67,1.07,1.16,2.66,2.18,0.51,0.16,330.18,239.37,0.72,0.02,0.07,0.09,0.01,31.08,102.59,95.85,29.37,127.43,45.16,11.26,35,7.38,50.89,11.97,44.96,7.74,63.56,14.48,0.27,0.07,24.24,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by RJM; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/22/2013 9:45,B2D_CDO_01,AZ_S58,GRAB,SW,8.34,-9999,90,28.3,10.03,17.46,2.821,21.94,175.8,5,5,5,250.36,5,0.09,99.71,13194,10007,4.29,9993,70.26,3810.79,49316,0.03,3.54,0.25,0.29,19.37,1.23,1.15,7.77,2.76,1.11,0.56,133.91,62.26,3.66,0,0.05,0,0.15,23.42,13.71,18.28,6.34,22.93,1.28,8.09,11.17,0,12.23,0,1.8,1.5,3.54,1.15,0,0.05,995.35,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Laura;  Filtering notes: toc split taken from hdpe bottle; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 12:00,MG_G_OUT,AZ_S59,GRAB,SW,5.4,-9999,58.8,17.5,0.97,6.65,0.3,-9999,36.4329,5,5,5,22.3871,5,0.37,80.63,3031,626,402.63,6544,75.37,896.53,2484.83,3.73,0.56,0.39,3.25,159.54,0.11,0.53,5.85,7.5,0.56,0.06,23.64,1004.29,0.63,0.02,0.07,0.04,0.02,4.91,498.11,1626.67,164.69,745.34,203.08,37.28,208.13,36.98,208.13,34.25,100.03,14.75,108.31,15.36,0.05,0.19,130.34,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 12:55,MG_S_SEEP,AZ_S60,GRAB,SW,4.87,-9999,37.6,14.6,5.33,13.35,0.46,7.2022,49.8038,5,5,5,174.9537,5,0.34,79.9,4936,3808,133.17,10406,96.34,2767.31,6319.67,1.51,0.56,0.31,27.13,61.78,1.22,6.6,35.84,4.82,0.22,0.22,38.81,1613.88,1,0.02,0.12,0.05,0.03,15.05,325.75,731.69,175.25,912.59,268.32,66.44,263.37,50.3,282.18,64.16,237.63,33.07,249.71,41.88,0.06,0.04,243.57,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 13:10,MG_S_OUT,AZ_S61,GRAB,SW,6.55,-9999,70.4,15.3,-9999,14.44,0.42,8.7666,45.7265,5,5,5,29.8886,5,0.29,83.98,4531,1729,293.44,8737,86.58,1367.92,6511.13,7.7,1.57,0.34,5.23,245.85,0.35,0.95,13.6,1.85,0.48,0.17,38.09,715.85,2.35,0.05,0.07,0.03,0.02,8.72,268.94,959.8,91.98,412.61,129.97,24.59,133.97,23.9,131.97,27.79,80.98,13.1,83.18,12,0.06,0.13,268.94,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 13:15,MG_WEIR,AZ_S62,GRAB,SW,6.79,-9999,68.5,15.5,-9999,17.88,2.27,8.3355,47.7985,5,5,5,42.9895,5,0.28,79.62,4617,1821,256.01,8865,79.52,1486.61,6694.68,6.67,1.39,0.44,4.46,219.9,0.34,1.08,16.18,2.06,0.5,0.05,38.18,649.16,3.76,0.04,0.07,0.06,0.01,8.51,253.55,883.96,88.69,421.95,106.55,23.18,107.54,21.9,117.4,23.09,68.07,11.05,74.19,11.64,0.06,0.12,294,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 14:35,OR_low,AZ_S63,GRAB,SW,6.84,-9999,67.8,20.8,4.56,9.04,0.34,13.28,500.96,5,5,5,59.4349,5,0.21,84.08,16770,5065,16.37,7155,106.29,3296.17,18510.7,1.19,3.05,0.16,13.74,41.89,0.91,1.11,2,3.61,0.64,0.29,207.81,167.57,0.65,0.03,0.06,0.04,0.03,24.75,91.39,134.45,26.89,123.44,25.82,10.52,27.77,4.63,30.2,4.77,25.92,3.51,28.74,5.75,0.09,0.03,41.41,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 15:00,OR_mid,AZ_S64,GRAB,SW,6.63,-9999,65.8,18.7,4.7,7.95,2.14,8.8902,988.92,5,5,163.7909,109.487,5,0.25,92.15,22844,5974,17.68,8221,82.28,3132.19,20881.25,1.19,2.21,0.11,13.63,37.14,1.01,1.09,1.93,2.25,0.45,0.12,266.97,204.45,0.32,0.02,0.06,0.03,0.01,32.69,88.89,110.62,27.66,117.24,23.8,12.15,34.27,5.63,32.5,8.4,36.64,7.61,50.97,11.16,0.1,0.1,29.04,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/23/2013 15:25,OR_up,AZ_S65,GRAB,SW,6.04,-9999,41.4,15.8,15.37,8.86,7.03,6.6744,1238.02,5,5,535.34,129.6848,5,0.25,104.33,29435,6817,19.1,7756,77.76,3093.4,21386.49,1.06,1.54,0.14,0.29,23.13,1,1.08,2.44,2.87,0.63,0,320.19,243.12,0.25,0.02,0.08,0.03,0,28.45,83.96,49.71,27.56,128.65,35.63,13.09,37.21,6.44,42.42,10.33,42.03,9.06,70.08,13.68,0.09,0.06,18.9,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 10:10,B2D_CDO_01,AZ_S83,GRAB,SW,7.68,-9999,79.1,27.1,13.83,9.61,1.498,15.66,77.65,5,5,5,72.31,5,0.16,95.12,7366,4914,15.68,4901,85.19,2514.43,25726.48,0.51,3.74,0.19,1.88,65.04,0.66,0.64,7.37,1.75,1.07,0.58,74.39,172.33,1.25,0,0.07,0,0.1,12.5,69.42,125.11,21.91,112.94,12.02,11.48,33.3,3.97,26.68,1.66,13.81,3.04,13.05,1.51,0,0.18,366.28,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Laura; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
