DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,DO,Temp,TIC,TOC,TN,F-,Cl-,NO2-,Br-,NO3-,SO4,PO4,Be9,B11,Na23,Mg24,Al27,Si28,P31,K39,Ca40,Ti49,V51,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,As75,Se78,Sr88,Y89,Mo98,Ag107,Cd111,Sn118,Sb121,Ba138,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Tl205,Pb208,U238,NH4-N,Ortho-P,FI,HIX,SUVA254,SUVA280,SamplingNote
7/26/2013 10:35,MG_G_OUT,AZ_S84,GRAB,SW,5.46,-9999,65.7,17.9,1.04,19.16,1.3521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.29,94.64,3345,642,357.93,628,46.17,1105.82,3172.28,1.6,0.95,0.48,1.88,169.45,0.09,0.4,10.11,3.57,0.6,0.57,16.52,1502.23,0.03,0,0.07,0,0.11,4.56,694.03,2280.88,231.34,975.45,255.28,50.07,305.45,51.38,283.32,49.47,138.2,20.53,139.21,19.43,0,0.22,143.41,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 11:35,MG_S_SEEP,AZ_S85,GRAB,SW,4.8,-9999,37.7,14.6,8.3,12.54,2.5619,11.29,67.61,5,5,5,241.83,5,0.28,93.12,5242,4028,99.36,4014,66.7,3301.41,7390.47,0.44,0.84,0.33,21.18,56.01,1.69,5.64,34.14,5.61,0.35,0.63,28.8,2691.7,0.26,0,0.07,0,0.07,12.05,574.96,1115.77,269.17,1365.64,405.64,102.42,448.29,74.62,452.15,97.08,300.84,49.38,374.07,61.26,0,0.03,209,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 11:55,MG_S_OUT,AZ_S86,GRAB,SW,6.76,-9999,71.2,16.1,3.21,18.08,1.2758,6.18,41.18,5,5,5,24.66,5,0.17,91.1,4087,1416,202.18,1402,55.44,1402.08,6761.43,2.37,1.71,0.42,2.1,164.76,0.21,0.64,13.71,2.37,0.6,0.49,23.71,1126.48,0.87,0,0.02,0,0.17,5.96,361.45,1045.67,141.06,607.32,179.16,37.61,177.3,33.21,200.71,36.15,120.48,18.42,117.55,17.53,0,0.08,244.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 12:00,MG_WEIR,AZ_S87,GRAB,SW,6.59,-9999,67.7,16,3.46,15.36,2.0219,8.32,40.97,5,5,5,28.75,5,0.36,91.35,4127,1502,200.6,1487,55.63,1513.9,8543.89,2.61,2,0.41,2.36,186.32,0.22,0.72,16.1,2.34,0.54,0.29,23.94,1106.63,1.6,0,0.02,0,0.1,6.04,365.19,1134.29,130.78,609.65,157.85,33.8,167,30.18,184,31.99,97.18,16.8,108.65,14.89,0,0.12,267.8,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 12:15,WWTP,AZ_S88,GRAB,SW,-9999,-9999,-9999,-9999,7.72,8.49,27.2217,11.06,2321.37,5,5,1796.57,256.97,136.5,0.04,157.99,114771,6703,9.82,6687,6270,31450.29,51145,0.17,1.06,0.73,1.13,104.28,1.11,1.6,21.5,168.39,1.02,0.46,85.62,25.23,0,0,0.07,0.12,0.17,9.35,4.2,13.16,4.74,22.78,2.06,2.74,6.38,1.26,11.87,0,0.92,1.31,3.52,0,0,0.29,37.41,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 13:30,OR_low,AZ_S89,GRAB,SW,6.97,-9999,72.3,18.4,9.83,10.77,4.2195,17.51,229.42,5,5,12.01,27.52,13.19,0.03,92,8675,2910,12.36,2896,148.78,2436.76,17392.54,0.29,4.76,0.21,2.24,19.52,0.44,0.77,6.89,3.2,0.52,0.49,97.59,269.72,0.31,0,0.03,0,0.13,10.97,154.96,238.82,35.99,188.31,27.35,8.42,42.96,4.82,30.8,3.13,15.06,5.65,28.54,3.97,0,0.03,52.47,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 14:05,OR_mid,AZ_S90,GRAB,SW,6.43,-9999,62.9,16.2,12.43,6.69,3.8719,9.02,1056.79,5,5,128.16,108.41,5,0.15,100.32,23013,6188,11.12,6175,95.79,3571.14,24398.33,0.4,3.13,0.2,8.07,46.37,0.74,0.88,6.42,1.75,0.58,0.38,197.38,257.93,0,0,0.01,0,0.1,25.99,105.34,129.45,28.06,129.95,33.18,13.58,33.57,6.67,36.82,9.06,41.74,8.55,81.91,14.27,0,0.11,30.71,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/26/2013 14:30,OR_up,AZ_S91,GRAB,SW,6.45,-9999,41.6,14.5,11.01,6.97,7.9413,6.24,1035.91,5,5,415.04,131.92,5,0.19,113.12,33647,8168,15.55,8154,89.29,4092.41,29156.34,0,2.24,0.19,0.55,22.15,0.79,1.01,7.08,4.55,0.85,0.19,244.64,290.42,0,0,0.05,0,0.1,23.13,78.07,48.83,27.27,106.91,26.17,12.99,35.83,6.26,51.09,7.88,40.36,12.81,84.07,14.47,0,0.13,22.94,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/29/2013 9:50,B2D_GIN,AZ_S92,GRAB,SW,5.65,-9999,31,28.9,12.83,7.12,4.1931,9.44,90.12,5,5,141.42,61.22,5,0.07,99.24,7986,4246,4.72,4233,212.45,4328.83,16351.05,0.05,5.59,0.22,1.61,6.58,0.44,1.36,9.08,6.05,0.79,0.61,76.47,84.34,0.32,0,0.04,0,0.22,26.52,62.51,100.74,17.24,66.26,19.15,7.86,17.43,0.91,12.88,0,7.5,2.13,8.06,1.27,0,0.01,59.98,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Laura; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/29/2013 10:50,B2D_CDO_01,AZ_S93,GRAB,SW,6.61,-9999,87.4,29.1,7.78,6.32,1.4628,18.28,122.07,5,5,5,116.77,5,0.14,93.23,10671,7876,4.4,7862,122.29,2996.17,39252.97,0.35,3.04,0.16,14.04,33.71,1.01,0.77,7.13,2.12,1.11,0.54,111.22,45.18,2.59,0,0.05,0,0.13,17.8,18.19,33.91,5.41,23.53,0,5.92,13.54,0.44,6.56,0,0.63,2.16,3,0,0,0.1,599.3,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Laura; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 11:05,MG_G_OUT,AZ_S94,GRAB,SW,5.58,-9999,52.9,18.1,1.59,15.79,3.5627,7,51.59,5,5,5,26.97,5,0.08,87.02,3621,667,302.04,653,90.1,1302.09,3294.32,2.5,0.93,0.44,3.26,155.98,0.12,1.07,10.12,11.11,0.51,0.49,17.27,1280,0.21,0,0.16,0,0.13,3.83,525.89,1843.1,179.6,758.08,236.06,46.83,232.19,40.88,228.12,42.17,125.02,19.15,125.02,19.55,0,0.2,122.24,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 12:15,MG_S_SEEP,AZ_S95,GRAB,SW,4.89,-9999,40.2,18.3,6.75,12.97,1.3025,13.72,66.99,5,5,5,223.82,5,0.43,88.93,5194,3873,328.52,3859,105.04,3192.82,6910.58,5.1,1.64,0.46,10.5,268.3,1.45,5.6,43.72,4.06,0.37,0.66,26.91,3811.37,0.27,0,0.09,0,0.07,12.65,928.33,3518.76,429.15,2090.75,651.13,156.96,670.24,118.04,714.16,142.15,437.16,67.02,492.18,72.13,0,0.14,428.35,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 12:30,MG_S_OUT,AZ_S96,GRAB,SW,6.36,-9999,67.6,18,4.48,1.11,2.4543,8.5,48.19,5,5,5,30.51,5,0.15,90.23,5035,1781,157.06,1768,97.17,1596.76,8090.66,2.24,2.06,0.5,3.51,191.57,0.24,0.91,14.77,5.05,0.54,0.72,29.65,773.41,1.67,0,0.08,0,0.08,6.81,257.8,964.28,98.16,379.76,93.01,21.22,112.04,23.3,139.71,23.3,74.17,13.28,93.3,13.88,0,0.12,214.37,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 12:40,MG_WEIR,AZ_S97,GRAB,SW,6.82,-9999,63.1,16.8,4.91,12.22,2.4887,9.57,50.02,5,5,5,38.58,5,0.19,85.94,5125,1922,141.34,1908,96.81,1659.66,8327.16,2.6,1.81,0.36,3.06,176.38,0.23,0.77,15.47,1.98,0.57,0.32,29.07,698.88,2.93,0,0.05,0,0.09,6.56,240.79,850.11,82.51,397.4,90.44,23.69,113.54,20.07,123.23,21.04,68.03,14.19,73.51,11.98,0,0.08,239.03,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 13:45,OR_low,AZ_S98,GRAB,SW,6.7,-9999,64.2,23.3,14.52,10.22,4.4702,12.53,512.73,5,5,5,39.41,5,0.29,93.96,16585,5155,18.89,5141,111.86,4045.39,22020.3,0.6,4.64,0.21,15.94,79,0.73,0.96,6.88,5.12,0.68,0.39,153.97,258.75,0.17,0,0.11,0,0.14,19.38,124.95,215.96,35.81,127.9,26.09,13.95,39.45,3.92,38.96,5.49,28.43,6.4,38.27,5.5,0,0.04,47.42,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 14:20,OR_mid,AZ_S99,GRAB,SW,6.69,-9999,59.1,17.9,12.95,6.35,2.6705,9,1100.97,5,5,88.72,107.71,5,0.15,101.21,23281,6350,21.16,6336,99.72,3749.44,25350.21,0.49,3.38,0.28,20.56,69.33,0.9,0.82,6.39,2.32,0.8,0.38,205.1,303.93,0,0,0.03,0,0.11,27.81,130.11,182.26,34.96,152.96,26.44,13.9,33.17,6.22,40.13,9.34,56.51,11.8,89.29,17.68,0,0.13,31.98,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
7/30/2013 14:45,OR_up,AZ_S100,GRAB,SW,6.36,-9999,42.7,15.9,10.77,6.25,8.9881,6.18,1317.02,5,5,495.85,132.71,5,0.11,110.37,30301,7450,11.45,7436,95.94,3633.21,26761.05,0.49,2.29,0.16,0.26,20.4,0.81,0.84,6.86,1.96,0.64,0.49,246.33,292.61,0,0,0.05,0,0.08,23.59,83.9,60.91,25.68,125.4,39.81,14.11,42.3,4.37,56.63,9.85,55.44,12.39,94.25,18.11,0,0.07,21.5,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 14:25,MG_G_OUT,AZ_S101,GRAB,SW,4.48,-9999,-9999,-9999,1.487,34.366,7.0954,5,49.81,5,5,5,25.7,5,0.07,95.25,3502,651,412.03,637,164.08,1242,3872,3.55,0.3,0.49,3.16,184.44,0.15,0.18,4.77,0.92,0.76,0,20.16,985.72,0.37,0,0.04,0,0.12,4.33,468.67,1582.39,158.24,0,175.37,32.96,195.53,32.86,181.42,37.19,101.8,14.49,98.67,15.22,0,0.18,118.53,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: No field pH; DO; T only lab pH O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 14:45,MG_WEIR,AZ_S102,GRAB,SW,6.62,-9999,64.1,14.9,5.774,20.4618,4.7803,11.82,55.97,5,5,5,37.28,5,0,97.52,5443,2013,133.06,1998,183.53,1894,8125,3.98,0.84,0.34,2.28,141.33,0.28,0.87,11.31,2.45,0.74,0,39.37,501.74,4.74,0,0.05,0,0.08,8.14,163.54,531.01,60.27,0,66.93,15.55,87.53,11.8,77.83,15.65,49.97,10.55,63.6,9.56,0,0.04,233.81,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 12:15,OR_low,AZ_S103,GRAB,SW,6.63,-9999,61.6,17.8,10.74,17.308,4.4908,10.9,376.11,5,5,5,27.75,5,0,97.19,11898,3767,20.74,3752,207.21,3146,16785,0.29,3.43,0.22,1.13,47.49,0.51,0.7,1.99,2.41,0.66,0.24,148.6,228.45,0.26,0,0.07,0,0.23,18.64,163.33,205.41,43.19,130.26,30.36,8.18,37.07,3.99,31.96,6.21,26.05,3.76,37.27,5.77,0,0,44.79,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 12:40,OR_mid,AZ_S104,GRAB,SW,7.37,-9999,75.2,14.9,7.925,43.4249,13.0329,16.35,144.56,5,5,31.49,22.13,5,0,93.98,4573,2274,20.64,2259,248.28,2126,15999,1.1,2.78,3.31,4.11,22.64,0.47,1.03,1.36,0.12,0.64,0.06,110.51,94.68,0.39,0,0.04,0,0.13,12.4,62.12,85.26,13.23,56.21,19.04,6.08,17.33,2.7,10.68,2.4,8.94,2.7,17.73,3.23,0,0,43.88,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 13:10,OR_up,AZ_S105,GRAB,SW,6.49,-9999,49.1,14.4,11.44,28.6849,11.2963,7.01,1213.21,5,5,372.21,115.11,5,0.16,120.32,29521,7042,25.08,7027,164.98,3920,23948,1.19,1.7,93.6,4.63,295.69,1.19,26.71,2.6,2.93,0.92,0,292.94,257.97,0.35,0.01,0.06,0,0.09,28.35,102.98,96.56,33.14,191.69,44.86,10.3,34.06,6.18,43.13,11.22,52.72,6.47,78.72,15.5,0,0.06,24.88,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/2/2013 13:45,WWTP,AZ_S106,GRAB,SW,-9999,-9999,-9999,-9999,5.821,17.828,39.5809,8.08,-9999,5,5,-9999,-9999,12.89,0,170.79,107332,6096,7.76,6081,6250,31572,43450,0.88,0.39,0.88,1.46,55.3,1.23,2.62,21.75,105.73,1.48,0.19,98.1,25.52,0,0,0.07,0.17,0.2,11.02,0.26,2.2,2.92,34.77,19.52,1.33,5.24,1.43,3.17,0,3.39,0.91,9.2,0.88,0,0.26,26.02,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; cat; 13C
8/9/2013 12:40,MG_G_OUT,AZ_S143,GRAB,SW,5.53,-9999,37.4,18,2.377,12.36,0.4108,5,53.63,5,5,5,23.4,5,0.08,161.66,4014.18,613.82,286.43,7317.11,100.96,1022,3320,6,0.05,0.37,4.08,114.06,0.19,1.14,6.05,15.87,0.52,0,22.91,1049.31,0.53,0.01,0.12,0.01,0.28,4.85,498.87,1586.86,164.64,0,199.35,31.14,219.19,40.37,225.14,38.58,102.15,15.97,111.08,16.07,0.31,0.19,113.66,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 14:00,MG_S_OUT,AZ_S144,GRAB,SW,6.72,-9999,68,18.1,5.471,8.269,0.2953,10.15,54.55,5,5,5,25.15,5,0.29,155.09,5882.26,1834.57,100.9,9619.34,98.35,1760,8240,3.03,0.71,0.27,3.99,117.79,0.35,3.62,11.97,18.26,0.53,0,40.15,397.53,3.51,0.01,0.09,0.03,0.25,8.74,148.21,480.96,51.24,0,80,10.99,71.36,10.8,76.66,14.13,47.21,6.49,52.81,8.59,0.27,0.1,145.86,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 14:10,MG_WEIR,AZ_S145,GRAB,SW,6.38,-9999,56,15.6,5.697,8.304,0.2799,14.28,56.99,5,5,5,33.85,5,0,154.16,5670.74,1965.34,69.72,9486.83,95.15,1448,9240,1.98,0.36,0.22,2.14,83.66,0.32,1.04,9.13,3.56,0.74,0.13,38.59,388.83,5.99,0.01,0.07,0,0.13,7.78,130.59,325.01,43.89,36.33,45.36,13.94,65.79,13.45,71.97,13.94,51.35,7.2,55.48,6.99,0.2,0.03,201.88,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 15:20,OR_low,AZ_S146,GRAB,SW,6.69,-9999,62.2,22.9,13.2,7.875,0.517,13.39,-9999,5,5,5,29.28,5,0.23,167.03,16592.27,4989.1,14.16,6897.59,116.04,3520,21400,0.56,2.14,0.14,9.38,88.79,0.75,0.82,1.11,3.5,0.74,0,196.63,153.36,0.32,0.01,0.04,0,0.14,22.66,77.46,115.26,21.39,82.83,29.11,4.99,23.15,4.85,19.15,3.71,18.27,5.06,39.76,7.66,0.25,0,44.25,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 15:45,OR_mid,AZ_S147,GRAB,SW,6.41,-9999,57.4,20.3,13.5,5.798,0.6116,10.28,1196.79,5,5,37.18,104.71,5,0.03,173.88,23536.67,6548.17,11.14,7300.19,93.59,3280,25000,0.32,1.55,0.12,27.84,63.59,1.03,0.99,1.4,1.67,0.97,0.18,281.63,251.06,0.11,0.01,0.03,0,0.17,35.66,95.15,131.88,29.7,123.09,44.15,12.99,38.29,4.56,39.56,8.89,53.24,9.6,91.63,16.22,0.22,0.1,34.97,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 16:20,OR_up,AZ_S148,GRAB,SW,6.11,-9999,40.5,15.8,10.93,6.196,5.431,6.88,1294.07,5,5,369.8,128.88,5,0,189.09,29657,7077.6,12.67,6983.42,81.97,3280,24200,0.9,0.94,0.12,1.21,22.57,0.92,1.69,3.65,7.19,0.86,0,310.17,224.73,0.01,0.02,0.06,0,0.14,28.22,58.51,49.9,23.27,166.32,31.48,6.39,28.02,4.04,38.12,8.22,36.23,9.29,82.47,12.87,0.19,0.02,20.49,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/9/2013 14:30,WWTP,AZ_S149,GRAB,SW,-9999,-9999,-9999,-9999,15.66,9.469,34.81,5,2574.06,5,5,2427.5,283.57,11.66,0,264.27,106000,5847.88,7.01,10497.46,7660,31400,42800,1.44,0.18,0.7,1.91,49.64,1.35,2.55,19.99,127.74,1.25,0.09,82.79,21.65,0,0.01,0.12,0.16,0.24,9.35,1.45,2.46,2.9,34.23,0,0.54,5529.11,0,2.94,0,5.15,1.23,66.02,2.35,0.37,0.27,35.59,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; cat; 13C
8/13/2013 10:55,MG_G_OUT,AZ_S150,GRAB,SW,5.25,-9999,13.8,17.8,3.789,11.07,0.636,5,65.14,5,5,5,21.94,5,0.12,158.7,4227.11,668.29,252.32,8142.21,90.33,808,2880,1.82,0,0.38,9.38,105.8,0.2,1.36,4.86,10.48,0.48,0.06,25.05,937.23,0.33,0.02,0.07,0,0.19,5,423.2,1417.32,144.73,0,175.67,32.04,211.6,31.64,183.65,32.74,93.52,12.93,103.8,15.17,0,0.17,96.32,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/13/2013 12:15,MG_S_OUT,AZ_S151,GRAB,SW,6.71,-9999,67.7,16.8,6.159,7.315,0.3775,12.5,59.98,5,5,5,24.89,5,0.31,156.91,6186.27,1961.6,66.2,9602.43,97.77,1568,8540,1.95,0.66,0.21,3.08,88.95,0.33,4.08,10.59,13.44,0.58,0,41.48,349.13,4.03,0.01,0.08,0,0.14,8.62,114.74,363.84,48.25,0,64.82,11.77,54.33,10.69,51.29,10.4,36.19,5.52,38.64,7.16,0,0.03,117.29,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/13/2013 12:40,MG_WEIR,AZ_S152,GRAB,SW,6.56,-9999,47.1,14.5,6.502,7.462,0.311,12.4,57.22,5,5,5,35.77,5,0,156.95,5946.83,2018.79,54.4,9634.26,85.79,1328,8708,1.37,0.43,0.18,1.08,51.47,0.32,0.72,8.09,3.65,0.4,0,40.46,333.4,6.73,0.01,0.05,0,0.11,7.92,108.21,208.62,37.04,90.95,51.76,16.09,60.25,8.99,54.69,12.67,32.46,6.53,44.26,5.97,0,0,203.35,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/13/2013 13:45,OR_low,AZ_S153,GRAB,SW,6.38,-9999,83,23,13.7,8.544,0.4078,12.24,-9999,5,5,5,15.64,5,0,161.16,17029.23,4897.89,23.83,6535.17,130.68,3220,20568,0.54,1.59,0.22,48.64,190.46,1.13,2.77,1.23,6.06,1.04,0.18,187.82,216.83,0.19,0.01,0.1,0,0.18,21.1,112.32,235.39,40.34,84.88,33.6,10.55,33.21,4.76,34.48,5.57,29.2,4.37,53.33,7.04,0.01,0.02,41.22,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/13/2013 14:20,OR_mid,AZ_S154,GRAB,SW,6.27,-9999,64.3,19.3,15.81,5.564,0.3999,10.06,1153.78,5,5,13.87,102.81,5,0,172.61,24333.28,7068.43,11.99,7250.93,92.06,3520,26168,0.82,1.45,0.12,32.77,58.51,1.05,0.98,1.38,3.56,0.73,0,297.73,267.21,0,0.01,0.05,0,0.16,36.96,94.11,146.28,26.53,118.97,40.86,15.21,33.16,6.68,39.79,11.99,47.2,9.5,91.18,15.9,0.02,0.09,38.33,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/13/2013 14:45,OR_up,AZ_S155,GRAB,SW,6.1,-9999,62.4,18.1,11.65,5.766,5.399,7.08,1353.11,5,5,368.16,133.7,5,0.1,207,30819.39,7587.25,15.5,7309.47,105.8,3560,25168,1.36,1.28,0.31,2.67,21.2,0.85,1.72,12.3,15.8,1.08,0,310.3,214,0,0.01,0.1,0,0.17,31.5,57,42.7,21.5,158,31.6,10.4,38.7,4.57,33.9,6.1,43,9.02,71.7,15.3,0,0.1,22.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 10:35,MG_G_OUT,AZ_S156,GRAB,SW,5.05,-9999,13.1,19.9,5.652,9.889,0.4151,5,63.01,5,5,5,20.21,5,0,8.74,4587.43,782.13,257.78,8238.73,110.79,1384,3080,1.77,0.06,0.51,16.3,105.99,0.21,3.35,5.7,14.1,0.75,0,29.2,900.92,0.44,0.01,0.14,0,0.14,5.56,409.96,1329.88,140.99,0,178.98,25.3,176.98,28.4,179.98,32.1,93.69,16.2,102.99,16.1,0,0.18,94.29,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
