DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,DO,Temp,TIC,TOC,TN,F-,Cl-,NO2-,Br-,NO3-,SO4,PO4,Be9,B11,Na23,Mg24,Al27,Si28,P31,K39,Ca40,Ti49,V51,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,As75,Se78,Sr88,Y89,Mo98,Ag107,Cd111,Sn118,Sb121,Ba138,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Tl205,Pb208,U238,NH4-N,Ortho-P,FI,HIX,SUVA254,SUVA280,SamplingNote
8/16/2013 11:50,MG_S_OUT,AZ_S157,GRAB,SW,6.53,-9999,65.5,17.9,7.323,6.878,0.2912,12.79,57.39,5,5,5,23.72,5,0.1,6.83,6394.05,1995.65,38.15,9291.73,109.66,1710,8022,0.47,0.13,0.13,2.33,37.96,0.16,4.42,7.94,6.19,0.85,0,33.94,323.67,3.72,0.01,0.09,0,0.11,6.89,107.89,308.96,41.19,0,52.08,11.87,56.59,10.79,51.89,11.67,36.19,4.91,43.25,6.18,0,0.01,84.55,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 12:00,MG_WEIR,AZ_S158,GRAB,SW,6.06,-9999,38.1,16.8,7.771,6.996,0.2881,13.55,62.73,5,5,5,37.3,5,0,7.51,6191.88,2074.6,46.34,9327.71,97.42,1726,8239,0.44,0.52,0.24,1.77,41.41,0.26,3.58,8.28,3.34,0.45,0,43.88,320.46,7.4,0,0.07,0,0.11,8.88,104.52,160.72,34.51,128.19,55.81,12.52,52.95,6.66,53.25,9.37,35,5.38,39.84,5.24,0,0,185.97,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 13:10,OR_low,AZ_S159,GRAB,SW,6.64,-9999,87.3,27.9,15.83,8.327,0.4695,15.46,-9999,5,5,5,10.69,5,0,13.64,17064.35,4940.54,21.27,6387.86,138.24,3362,19639,0.03,1.54,0.33,35.91,175.56,0.91,1.88,0.81,1.18,1.19,0.06,197.93,205.66,0.23,0,0.04,0,0.1,20.97,105.34,197.63,29.19,64,25.68,9.93,29.49,4.29,37.32,4.72,24.98,5.74,48.45,6.86,0,0,37.52,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 13:40,OR_mid,AZ_S160,GRAB,SW,6.4,-9999,62.1,21.3,18.39,5.358,0.3121,11.06,1176.67,5,5,7.39,100.49,5,0,22.97,24005.8,7382.38,9.7,7917.45,105.74,3762,26914,0.37,1.46,0.22,9.9,47.13,0.91,1.5,1.14,0.58,0.88,0.15,318.13,240.6,0,0,0.03,0,0.12,39.41,78.32,80.5,24.46,139.61,39.7,7.52,20.99,4.72,39.11,10.1,48.12,8.5,90.3,16.14,0,0.02,39.11,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 13:55,OR_up,AZ_S161,GRAB,SW,6.14,-9999,55.6,19.4,13.03,5.31,5.801,8.21,1528.35,5,5,408.29,138.3,5,0,33.5,30025.44,7689.1,14.07,8320.21,100.89,3435,25724,0.69,1.23,0.44,0.74,25.17,0.87,1.58,2.02,2.1,1.05,0.07,336.25,235.86,0,0.01,0.07,0,0.1,29.73,72.94,44.5,22.79,191.27,27.35,7.9,33.1,4.53,31.32,10.9,48.76,8.77,82.06,17.54,0,0.05,21.7,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/16/2013 12:15,WWTP,AZ_S162,GRAB,SW,-9999,-9999,-9999,-9999,13.99,8.942,35.8,5,2911.21,5,57.47,2576.88,276.46,11.55,0,109.73,109800,5796.38,8.37,10292.11,7340,32961,41564,1.24,0.19,1.85,1.29,58.62,1.2,4.59,22.64,115.67,1.69,0.01,78,17.16,0,0.01,0.08,0.23,0.27,9.54,0,1.18,2.84,32.43,0,0,1146.76,0.13,0.05,0,5.5,0.8,21.45,1.3,0,0.19,53.19,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; cat; 13C
8/20/2013 10:30,MG_G_OUT,AZ_S163,GRAB,SW,5.03,-9999,13.1,19.2,4.29,9.668,0.4655,10.24,69.59,5,5,5,18.23,5,0,7.95,5076.98,816.31,201.8,9803.82,69.4,1636,3297,1.4,0.04,0.36,13.1,78.7,0.22,7.2,5.7,25,0.84,0.24,29.3,833,0,0,0.11,0.04,0.16,5.74,369,1230,123,0,158,28.3,162,27.2,161,25.6,89.2,13.22,88.8,15.1,0,0.13,78,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/20/2013 11:45,MG_S_OUT,AZ_S164,GRAB,SW,6.54,-9999,61.7,17.9,7.53,6.422,0.3147,12.67,60.73,5,5,5,22.76,5,0.12,6.08,7115.9,2163.2,38.4,10931.38,72.2,1986,8783,0.75,0.73,0.28,2.54,65.9,0.3,6.4,10.8,11.2,0.69,0.05,43,284,4.7,0,0.06,0.01,0.19,8.81,97.8,266,29,0,54.1,9.5,41.5,9.02,54.2,8.2,31.6,5.54,35.7,5.67,0,0,86.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/20/2013 12:00,MG_WEIR,AZ_S165,GRAB,SW,6.03,-9999,37.7,17.5,7.799,6.51,0.305,12.93,60.44,5,5,5,37.28,5,0.11,6.85,6436.63,2231.53,40.2,10248.66,63.9,1970,9267,0.63,0.49,0.29,1.3,30.3,0.29,1.41,7.4,4.45,0.65,0,44,275,7.1,0,0.05,0,0.11,8.83,84.6,154,31.3,127,42.4,4.73,44.5,7.05,50.2,8.6,33.5,4.2,38.6,5.4,0,0,179.6,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/20/2013 14:05,OR_low,AZ_S166,GRAB,SW,6.18,-9999,59.5,19.7,10.51,9.83,0.5678,11.21,-9999,5,5,7.91,20.04,5,0.08,12,12234.99,3526.11,23.4,5249.53,115.8,2893,14152,0.74,1.87,0.19,43,97.4,0.71,0.77,1.51,2.86,0.94,0.11,139.3,190,0.07,0,0.04,0,0.15,16.8,115,237,33,11.1,28.2,11.4,39.9,6.16,29.1,6.2,17.9,5.63,36,7.3,0,0,28.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/20/2013 14:35,OR_mid,AZ_S167,GRAB,SW,6.56,-9999,54,16.6,18.45,8.526,0.6977,9.95,1160.09,5,5,24.71,104.55,5,0,21.9,23793.03,7694.47,13.2,7748.1,80.7,4107,26937,0.41,1.75,0.13,71.8,96.8,1.23,1.04,1.32,1.47,1.13,0.11,322.3,219,0,0,0.05,0,0.16,44.4,84.8,151,27.8,104,31.1,13.9,27,5.56,39.9,5.8,41.6,10.01,83.3,17.3,0,0.07,39.7,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/20/2013 14:55,OR_up,AZ_S168,GRAB,SW,6.36,-9999,40.2,15.3,12.99,7.955,5.79,8.53,1481.15,5,5,409.7,139.97,5,0.1,34.4,29999.65,8041.68,15.9,7594.7,75.6,3977,26883,0.54,1.23,0.15,3.65,20.3,0.88,1.29,2.3,3.15,1.27,0.12,342.3,226,0,0.01,0.06,0,0.12,31,80.9,67.5,26.6,181,33.8,9.3,28.8,3.78,38.2,7.2,49.2,9.56,82.2,15,0,0.05,21.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 10:15,MG_G_OUT,AZ_S187,GRAB,SW,5.63,-9999,54.6,16.5,2.28,14.95,0.36,5,40.65,5,5,5,20.98,5,0.12,6.44,3646.77,587.02,381.05,6585.91,96.4,933,2533,2.86,0.28,0.46,3.37,188.65,0.15,0.96,6.22,9.78,0.77,0.29,21.53,1282.03,0.28,0,0.06,0,0.21,4.51,624.22,2005.03,196.55,0,239.02,44.45,246.92,43.76,241,44.84,137.29,20.15,120.5,18.27,0,0.22,133.93,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 11:25,MG_S_OUT,AZ_S188,GRAB,SW,6.83,-9999,70.1,15.5,6.32,9.92,0.42,11.58,53.3,5,5,5,24.45,5,0,7.04,5290.04,1727.86,142.99,8487.81,110.72,1314,7227,3.29,0.89,0.33,2.96,167.39,0.28,0.76,10.29,1.75,0.65,0.26,39.43,590.91,2.75,0.01,0.03,0,0.11,7.94,200.67,590.91,68.77,0,95.39,17.24,108.9,17.85,114.96,16.03,63.12,9.46,65.04,9,0,0.05,180.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 11:35,MG_WEIR,AZ_S189,GRAB,SW,6.85,-9999,66.5,14.9,6.66,9.72,0.55,10.33,49.04,5,5,5,26.89,5,0,5.8,6495.79,2338.84,103.82,10780.72,94.12,1518,6906,2.29,0.81,0.31,2.06,135.02,0.28,1.51,10.6,3.76,0.67,0.1,39.81,484.08,4.9,0,0.03,0,0.13,8.01,165.03,448.08,58.01,0,85.01,12.7,66.71,15.7,95.32,15.5,45.01,9.65,54.31,7.03,0,0.03,210.64,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 12:00,WWTP,AZ_S190,GRAB,SW,-9999,-9999,-9999,-9999,20.35,8.55,33.21,8.76,-9999,5,5,-9999,-9999,12.72,0.16,121.25,12280,5723.08,6.8,9377.52,76,32923,39916,0.58,0.15,0.84,0.96,60.83,1.15,2.63,21.24,124.26,1.54,0.18,82.87,19.24,0,0,0.08,0.2,0.26,10.33,0,0,2.16,44.99,10.52,2.26,224.47,1.12,4.08,0,3.9,1.26,10.42,0.6,0,0.2,25.95,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 13:20,OR_low,AZ_S191,GRAB,SW,-9999,-9999,-9999,-9999,16.23,8.33,0.42,12.31,-9999,5,5,5,11.87,5,0.03,12.45,16435.74,4751.14,22.81,5991.27,130.31,3342,18360,0.84,1.27,0.3,30.09,167.38,0.83,2.51,1.29,5.32,1.07,0,194.57,213.2,0.02,0.01,0.02,0,0.11,20.22,119.55,218.19,35.47,119.55,41.94,7.94,23.51,6.92,31.28,5.68,23.91,5.26,49.12,8.53,0,0,41.25,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 13:45,OR_mid,AZ_S192,GRAB,SW,6.57,-9999,40.4,16.9,20.68,5.05,0.38,10.74,-9999,5,5,5.84,108.05,5,0,20.5,23729.52,7791.54,7.81,7069.5,111.27,3712,27495,0.16,1.37,0.27,25.08,86.29,0.95,0.92,1.14,0.43,0.95,0.01,344.66,160.24,0,0,0.03,0,0.14,46.28,51.06,57.33,18.41,103.51,21.5,9.85,26.37,3.08,24.58,5.77,39.21,7.64,75.24,16.62,0,0.03,39.01,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 14:10,OR_up,AZ_S193,GRAB,SW,6.14,-9999,37.8,15.8,18.51,5.16,5.61,6.07,-9999,5,5,-9999,137.62,5,0.06,35.73,31405.91,8566.73,10.65,7703.95,104.3,3486,28488,0.09,1.18,0.22,0.9,19.21,0.9,1.33,2.4,2.75,0.92,0,380.49,218.96,0,0,0.06,0,0.11,33.04,52.55,34.73,19.11,173.18,33.84,9.65,14.73,5.43,38.62,8.76,44.19,8.72,85.79,15.92,0,0.03,20.6,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 10:05,MG_G_OUT,AZ_S194,GRAB,SW,5.56,-9999,65.3,17,1.96,14.74,0.34,5,39.52,5,5,5,20.63,5,0.12,7.57,3360.93,598.55,375.49,7026.28,99.62,10784,2715,2.23,0.24,0.59,2.77,172.86,0.16,0.42,5.5,1.63,0.65,0.03,22.88,1266.96,0.18,0.02,0.03,0,0.12,4.57,604.5,1908.43,208.83,0,250.79,50.36,261.78,43.96,252.79,41.47,133.89,19.48,131.89,17.39,0,0.19,147.48,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 11:20,MG_S_OUT,AZ_S195,GRAB,SW,6.76,-9999,70.9,16.1,5.61,11.58,0.3,11.75,51.85,5,5,5,24.04,5,0,7.16,4852.1,1655.15,217.07,8772.52,109.44,1218,7132,4.87,0.93,0.48,4.11,217.28,0.29,0.81,11.77,2.18,0.69,0.02,39.53,774.55,2.29,0,0.04,0,0.11,8.07,269.58,806.74,99.58,0,120.71,21.83,140.83,24.24,122.72,23.24,89.43,11.05,78.46,10.44,0,0.07,240.01,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 11:10,MG_S_SEEP,AZ_S196,GRAB,SW,4.65,-9999,35.4,15.1,6.9,11.06,0.46,14.69,72.64,5,5,5,262.04,5,0.2,9.57,5125.35,3743.45,560.57,11819.76,123.21,2794,6312,14.12,1.01,0.8,31.3,419.59,1.75,7.8,46.11,4.07,0.46,0.35,37.61,3216.5,0.58,0.03,0.09,0,0.08,16.29,880.64,2734.72,383.06,514.36,559.78,136.64,592.36,93.49,582.49,123.41,387.99,60.42,462.04,65.65,0,0.09,418.2,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 11:30,MG_WEIR,AZ_S197,GRAB,SW,6.81,-9999,68.7,15.8,6.02,11.06,0.28,13.21,46.38,5,5,5,31.98,5,0,7.49,4936.53,1813.93,190.74,8957.82,115.98,1305,7517,4.35,0.79,0.38,4.05,209.13,0.3,0.8,17.88,3.77,0.64,0,40.61,664.77,3.9,0,0.05,0,0.11,8.52,255.6,744.59,85.77,0,117.19,24.75,128.31,20.1,126.29,23.94,71.43,11.19,79.91,13.13,0,0.29,278.44,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 13:00,OR_low,AZ_S198,GRAB,SW,6.79,-9999,65.6,23.5,18.46,6.96,0.31,15.22,-9999,5,5,5,37.7,5,0,12.92,15765.86,5063.55,23.05,6189.68,136.91,3591,20173,0.36,2.94,0.28,21.46,90.91,0.78,2.55,1.73,7.8,0.71,0.05,206.96,164.93,0.03,0.01,0.08,0,0.19,24.94,100.35,177.85,31.4,31.69,23.25,6.41,39.64,4.25,23.65,5.17,18.58,4.18,34.18,5.28,0,0,45.6,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 13:40,OR_mid,AZ_S199,GRAB,SW,6.42,-9999,57.5,20.2,19.51,5.57,0.41,8.86,-9999,5,5,6.66,83.55,5,0.06,21.98,22341.7,6354.74,24.27,7225.19,118.67,3459,24316,6.21,2.21,0.46,27.77,42.55,0.92,1.2,1.45,0.69,0.89,0,283.99,186.79,0,0,0.04,0,0.14,37.16,81.31,117.87,25.07,89.8,21.48,7.2,30.57,4.28,27.97,5.99,31.57,7.05,52.94,9.28,0,0.04,39.16,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/27/2013 14:00,OR_up,AZ_S200,GRAB,SW,6.1,-9999,33.7,16.5,15.69,5.93,5.03,8.69,-9999,5,5,-9999,136.41,5,0,34.8,28337.48,7235.61,14.28,7642.86,101.62,3228,24712,1.94,1.19,0.24,1.51,23.1,0.82,1,1.85,1.27,0.96,0.16,326.46,200.26,0,0,0.05,0,0.11,30.14,65.43,46.2,20.03,197.28,30.73,10.01,33.11,5.51,44.12,9.81,35.19,8.68,66.62,15.96,0,0.02,21.22,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 10:05,MG_G_OUT,AZ_S201,GRAB,SW,5.67,-9999,66.3,16.7,1.44,15.88,0.31,5,34.28,5,5,5,17.69,5,0.16,6.75,3207.38,591.26,435.07,6349.97,36.72,678,2430,3.59,0.21,0.39,2.42,192.47,0.17,0.28,5.53,0.57,0.89,0.06,21.91,1281.14,0.02,0.01,0.05,0,0.11,4.71,655.37,2052.98,228,0,279.32,41.85,277.35,45.8,260.57,40.86,131.27,19.74,122.39,17.86,0,0.21,147.66,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 11:00,MG_S_OUT,AZ_S202,GRAB,SW,6.77,-9999,73.1,15.7,6.18,11.27,0.44,10.69,65.62,5,5,5,239.28,5,0.21,9.71,5036.91,3695.89,126.48,11140.17,45.92,2712,6039,0.5,0.11,0.29,11.28,47.31,1.32,7.03,42.56,3.45,0.42,0.14,36.32,3115.5,0.24,0.01,0.09,0,0.07,13.96,700.69,1316.27,331.54,2365.32,497.81,121.14,527.5,90.75,563.13,112.82,377.07,57.01,401.81,63.74,0,0,292.55,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 11:10,MG_S_SEEP,AZ_S203,GRAB,SW,4.94,-9999,40.6,15.6,4.63,14.46,0.35,7.09,40.38,5,5,5,22.26,5,0.03,7.86,4350.43,1985.98,308.19,7740.73,50.17,1418,6573,5.28,0.99,0.42,4.18,238.97,0.32,0.76,12,6.31,0.59,0,35.6,935.07,1.43,0.01,0.05,0,0.11,7.96,360.94,1021.34,122.96,0,159.65,35.8,181.46,32.62,171.55,33.81,111.06,15.67,114.03,13.78,0,0.1,284.19,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 11:20,MG_WEIR,AZ_S204,GRAB,SW,6.69,-9999,72.3,15.5,4.89,13.99,0.34,7.29,42.8,5,5,5,26.72,5,0,7.75,4448.39,1649.31,286.42,8060.23,40.21,1227,6879,4.87,0.98,0.34,3.24,241.84,0.31,0.76,14.43,4.37,0.92,0.18,36.42,887.73,2.61,0.01,0.04,0,0.11,8.07,340.36,980.28,122.41,0,153.26,33.24,166.2,28.16,150.28,29.26,105.49,14.49,105.49,16.32,0,0.1,316.08,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 12:15,OR_low,AZ_S205,GRAB,SW,6.92,-9999,72.4,18.9,17.98,7.3,0.27,9.2,438.2253,5,5,5,30.46,5,0.1,12.42,16139.61,5025.3,18.73,6034.27,63.3,3350,20531,0.59,2.61,0.23,2.13,54.62,0.58,1.05,1.67,3.15,0.87,0,203.4,164.65,0.03,0,0.04,0,0.14,24.16,86.37,113.38,20.01,94.65,40.62,9.96,33.13,4.02,28.89,2.96,20.41,4.5,36.28,6.83,0,0,55.31,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 13:00,OR_mid,AZ_S206,GRAB,SW,6.75,-9999,62.3,16.8,17.15,5.5,0.62,6.83,885.1502,5,5,30.04,91.54,5,0,20.82,22803.46,6282.22,12.59,6772.83,48.87,3257,23533,0.5,1.88,0.13,11.6,36.08,0.79,0.67,1.44,0.44,0.76,0,267.93,173.47,0,0,0.02,0,0.12,33.6,81.28,90.4,24.19,145.71,40.94,7.71,29.74,4.83,27.06,6.24,21.91,5.94,55.71,12.98,0,0.01,39.95,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 13:25,OR_up,AZ_S207,GRAB,SW,6.31,-9999,28.9,15.3,12.88,6.79,3.33,5.3,1217.69,5,5,250.3362,118.23,5,0,32.57,26534.91,6343.81,21.55,7527.72,32.47,3158,21617,0.79,1.31,0.12,0.77,21.55,0.73,1.38,2.69,3.81,0.85,0.1,283.9,179.38,0,0,0.05,0,0.11,25.45,53.31,52.31,18.74,154.33,33.97,8.18,21.35,4.78,37.48,6.21,34.17,6.45,68.75,15.13,0,0,20.14,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/30/2013 11:35,WWTP,AZ_S208,GRAB,SW,-9999,-9999,-9999,-9999,9.25,8.66,38.18,11.94,3233.9978,5,5,2895.8438,311.0001,219.58,0.03,101.05,98200,5694.55,9.81,9143.82,7420,31468,40472,0.87,0.16,0.79,1.3,77.47,1.15,2.66,20.21,135.72,1.68,0.12,102.34,20.9,0,0,0.08,0.09,0.26,14.6,0,0.21,1.55,4.32,12.19,2.24,53.5,0.61,0.57,0,1.91,0.62,9.03,1.31,0,0.13,17.14,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/3/2013 9:50,MG_G_OUT,AZ_S209,GRAB,SW,5.56,-9999,54.8,16.6,1.99,13.05,0.39,5,45.88,5,5,5,20.83,5,0,542.11,3867.53,620.79,260.53,9331.65,61.63,785,2658,2.02,0.44,0.4,2.98,111.23,0.09,1.85,5.45,11.7,0.79,0.31,23.05,1162.37,0,0,0.04,0.05,0.02,4.85,503.03,1603.27,166.34,0,191.59,30.36,196.4,36.27,204.42,38.48,104.81,18.77,111.83,14.65,0,0.21,110.22,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat
9/3/2013 10:30,MG_S_OUT,AZ_S210,GRAB,SW,4.84,-9999,33.5,15.8,5.11,13.88,1.08,10.26,119,5,5,5,207.75,5,0.26,472.42,4976.43,3355.08,134.55,13574.81,66.28,2528,5839,1.73,0.51,0.36,16.15,50.83,1.16,5.87,38.77,6.46,0.64,0.37,31.4,2890.35,0,0.01,0.09,0.05,0,14.13,593.02,1186.04,298,1886.2,446.71,99.17,499.33,81.23,493.35,108.64,355.81,54.62,412.62,61.99,0,0.01,269.1,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/3/2013 11:40,MG_S_SEEP,AZ_S211,GRAB,SW,6.69,-9999,69.1,15,5.9,10.46,0.29,5,5,5,5,5,5,5,0.11,449.54,5129.97,1847.19,105.42,10548.25,66.14,1175,8152,2.57,0.95,0.24,4.19,121.33,0.26,1.7,11.44,8.98,0.82,0.23,40.88,687.23,1.41,0,0.04,0.04,0,8.68,223.77,679.28,74.69,0,109.6,15.62,104.43,19.46,138.24,25.06,70.91,9.52,80.96,10.27,0,0.09,202.89,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
