DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,DO,Temp,TIC,TOC,TN,F-,Cl-,NO2-,Br-,NO3-,SO4,PO4,Be9,B11,Na23,Mg24,Al27,Si28,P31,K39,Ca40,Ti49,V51,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,As75,Se78,Sr88,Y89,Mo98,Ag107,Cd111,Sn118,Sb121,Ba138,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Tl205,Pb208,U238,NH4-N,Ortho-P,FI,HIX,SUVA254,SUVA280,SamplingNote
9/3/2013 11:55,MG_WEIR,AZ_S212,GRAB,SW,6.75,-9999,67.1,14.7,6.04,10.41,0.28,8.73,47.62,5,5,5,40.67,5,0,447.11,5132.67,2088.47,96.34,11061.79,65.06,1184,8889,2.07,0.89,0.23,4.7,122.3,0.28,0.21,12.83,2.15,0.5,0.34,41.9,652.61,2.71,0,0.01,0.04,0,8.9,210.52,666.65,73.38,0,95.14,19.74,107.67,20.31,112.88,23.66,69.77,10.39,71.78,10.26,0,0.19,238.59,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/3/2013 12:50,OR_low,AZ_S213,GRAB,SW,6.91,-9999,69.5,20.5,16.49,7.59,0.25,11,435.41,5,5,5,26.56,5,0,437.61,15333.72,4921.24,21.63,8901.18,99.24,3372,20271,1.05,2.5,0.27,18.83,78.71,0.63,0.91,2.15,4.31,0.92,0.11,190.46,211.29,0,0,0.01,0.05,0.08,24.03,113.16,191.27,33.35,49.77,34.15,8.14,32.65,5.54,33.25,6.03,21.63,2.8,29.04,6.04,0,0.04,46.56,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/3/2013 13:45,OR_mid,AZ_S214,GRAB,SW,6.61,-9999,57.8,16.4,15.86,5.52,0.38,8.57,937.88,5,5,13.32,91.23,5,0,443.31,23349.8,6405.09,16.66,9732.44,71.8,3241,24356,1.56,1.96,0.13,22.32,54.13,0.8,0.47,1.55,1.97,1.05,0.17,261.75,236.3,0,0,0.01,0.03,0.03,34.74,100.07,141.38,27.06,99.47,34.44,8.59,35.24,4.58,39.18,10.03,38.37,6.91,60.99,10.52,0,0.11,38.07,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/3/2013 14:10,OR_up,AZ_S215,GRAB,SW,6.27,-9999,37.4,15.3,11.95,6.06,2.77,6.52,1212.31,5,5,203.73,118.7,5,0.03,445.47,27066.52,6397.9,17.88,9855.74,67.62,2746,21182,1.45,1.29,0.16,0.25,16.88,0.62,0.5,3.19,4.19,0.96,0.18,269.88,216.74,0,0,0.01,0.06,0.01,25.57,73.01,58.03,23.97,156.31,37.55,5.85,27.94,5.02,40.45,8.71,36.56,6.83,66.02,12.81,0,0.08,27.17,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
8/23/2013 18:07,MG_WEIR,AZ_S251,GRAB_Auto,SW,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,124.89,5,5,5,563.6,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: Mineral Oil ISCO 
9/6/2013 9:55,MG_G_OUT,AZ_S254,GRAB,SW,-9999,-9999,-9999,-9999,2.63,11.69,0.44,5,50.04,5,5,5,21.98,5,0.08,411.6,4017.33,637.23,250.76,10142.28,49.75,675,2592,2.72,0.4,0.37,2.17,104.9,0.08,1.09,4.79,14.39,0.76,0.06,23.18,1058.97,0,0.01,0.03,0.02,0.01,4.11,461.55,1478.56,157.85,0,215.99,31.17,199.81,32.47,194.81,35.57,104.8,14.49,105,12.64,0,0.27,99.4,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 11:25,MG_S_SEEP,AZ_S255,GRAB,SW,-9999,-9999,-9999,-9999,6.65,10.94,0.44,15.06,85.39,5,5,5,198.27,5,0.13,413.01,5054.56,3413.31,125,14142.86,69,2458,5669,2.78,0.44,0.3,11.8,47.8,0.95,6.24,41.1,14.7,0.53,0.14,31.6,3020.08,0.07,0.02,0.07,0,0,13.4,629.02,1290.03,312.01,1842.55,466.21,106.3,527.01,88.4,485.01,112,362.01,54.1,405.01,65.4,0,0.01,281.01,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 11:40,MG_S_OUT,AZ_S256,GRAB,SW,-9999,-9999,-9999,-9999,6.35,8.91,0.3,7.51,49.28,5,5,5,27.62,5,0,415.01,5495.48,1926.46,94.16,11568.89,59.59,1042,7929,3.41,0.86,0.22,1.3,106.52,0.23,0.37,10.02,9.61,0.75,0.02,41.1,527.55,2.39,0.02,0.01,0,0,8.16,161.78,472.29,59.89,0,75.36,14.27,70.14,15.92,87.22,18.39,57.18,6.6,58.78,8.22,0,0.07,163.79,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 11:50,MG_WEIR,AZ_S257,GRAB,SW,-9999,-9999,-9999,-9999,6.59,9.17,0.29,9.53,50.29,5,5,5,39.76,5,0,404.69,5441.74,2141.08,79.25,11645.32,61.3,1179,8252,2.79,0.88,5.65,1.73,115.06,0.23,0.19,9.87,20.33,0.62,0.21,41.76,501.89,3.94,0.01,0.02,0,0,8.28,171.59,401.71,51.88,42.75,67.05,10.89,66.46,14.15,94.23,16.37,47.91,7.22,54.16,6.34,0,0.04,207.3,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 12:55,OR_low,AZ_S258,GRAB,SW,-9999,-9999,-9999,-9999,15.66,7.32,0.26,10.98,-9999,5,5,5,24.84,5,0,407.27,15828.57,5000.39,18.78,8783.66,79.87,3178,19626,1.75,1.9,0.13,1.37,64.06,0.47,0.37,1.46,10.74,0.9,0,189.99,164.09,0,0,0,0,0.01,21.25,73.35,89.76,19.97,121.09,30.55,3.55,23.12,5.47,23.53,7.33,22.24,3.56,32.62,3.67,0,0.02,42.41,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 13:10,OR_mid,AZ_S259,GRAB,SW,-9999,-9999,-9999,-9999,16.07,5.39,0.26,9.02,981.55,5,5,5,91.22,5,0,421.92,23266.92,6566.44,11.56,9495.69,59.41,3102,23267,1.6,1.74,0.14,12.79,48.54,0.68,0.26,1.37,15.61,0.73,0.16,268.06,266.85,0,0,0,0,0.02,34.94,85.19,115.3,27.69,157.59,29.71,9.53,27.6,6.35,38.67,10.19,44.41,7.77,75.12,14.36,0,0.08,37.86,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 13:25,OR_up,AZ_S260,GRAB,SW,-9999,-9999,-9999,-9999,12.3,5.39,0.26,6.89,-9999,5,5,207.12,120.81,5,0.02,421.31,27841.94,6662.6,13.61,9900.44,52.17,2882,22001,1.25,1.42,0.13,0.06,15.16,0.61,0.6,2,10.2,0.93,0.24,274.84,168.33,0,0,0.01,0,0,25.5,60.24,52.37,20.18,114.68,17.62,6.14,26.43,3.99,34.26,8.95,38.19,6.3,61.23,10.25,0,0.05,18.21,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/6/2013 12:05,WWTP,AZ_S261,GRAB,SW,-9999,-9999,-9999,-9999,15.18,9.36,27.32,13.45,-9999,5,5,-9999,-9999,162.92,0,461,95400,5647.94,10.89,9733.39,8040,32874,38815,1.86,0.4,1.01,0.8,54.46,1,1.67,18.92,132.42,1.28,0.09,106.74,22.46,0,0.01,0.03,0.2,0.12,15.19,5.81,4.28,0.76,19.61,5.25,2.63,7.87,0.7,3.58,0.52,3.31,0.6,5.28,0.04,0,0.17,15.63,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 11:00,MG_G_OUT,AZ_S262,GRAB,SW,6.9,-9999,66.2,16.6,1.46,18.13,0.35,5,34.2,5,5,5,15.98,16.47,0,413.26,3508.37,627.38,435.82,9400.37,58.14,464,3550,4.18,0.54,0.37,2.11,181.5,0.14,0,5.66,1.64,0.78,0.16,21.84,1456.14,0,0.01,0.01,0,0.01,4.46,686.03,2153.44,218.42,0,237.08,38.86,292.25,50.25,291.23,47.68,136.38,18.04,136.38,14.62,0,0.24,128.18,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 11:30,MG_S_SEEP,AZ_S263,GRAB,SW,6.44,-9999,42.7,16.3,6.44,11.63,0.45,11.12,66.69,5,5,5,218.83,5,0.3,405.04,4925.15,3687.96,283.13,13741.18,68.41,2640,6225,5.68,0.74,0.37,8.99,158.19,1.2,6.61,47.05,5,0.72,0.24,34.06,3758.24,0,0.01,0.07,0.05,0,14.64,944.1,2901.81,434.26,747.11,599.71,142.07,671.04,108.92,681.12,142.07,432.25,63.58,498.75,75.06,0,0.09,481.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 12:15,MG_S_OUT,AZ_S264,GRAB,SW,6.85,-9999,72.1,14.7,4.28,16.16,0.36,5.93,43.28,5,5,5,20.84,5,0.08,394.31,4292.49,1509.3,222.74,10612.54,51.87,898,6567,3.95,0.89,0.56,4.45,171.57,0.26,0.42,11.94,1.94,0.51,0.1,33.11,1083.59,0.8,0.01,0.03,0,0.02,8.38,364.21,909.01,132.44,126.92,177.79,38.43,191.64,37.22,188.63,38.63,97.12,17.03,114.38,16.74,0,0.49,254.84,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 12:25,MG_WEIR,AZ_S265,GRAB,SW,7.09,-9999,71.5,14.1,4.53,15.37,0.38,6.48,35.23,5,5,5,20.15,5,0,393.51,4430.56,1658.52,198.22,10909.75,62.8,1021,6940,3.65,1.02,0.37,3.84,166.82,0.26,0.61,14.23,3.34,0.6,0.25,34.74,998.97,1.65,0,0.01,0,0.02,8.53,328.74,850.8,114.81,231.1,153.28,24.53,159.95,29.93,169.77,34.93,101.27,13.72,106.47,12.5,0,0.13,269.86,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 13:30,OR_low,AZ_S266,GRAB,SW,7.68,-9999,72.5,18.3,16.37,7.64,0.23,10.84,1126.86,5,5,5,26.22,5,0,393.43,15524.45,4910.52,19.57,9194.95,89.76,3140,21000,2.13,2.84,0.16,11.17,49.92,0.6,0.82,1.97,4.75,0.92,0.06,190,197.71,0,0,0.04,0,0.06,22.34,119.61,176.95,30.05,51.01,23.72,3.74,29.95,4.4,30.25,6.96,28.47,4.45,36.28,5.17,0,0.04,59.31,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 14:00,OR_mid,AZ_S267,GRAB,SW,7.78,-9999,61.6,15.9,16.46,5.65,0.49,9.41,1357.59,9.24,5,23.01,84.85,5,0,410.23,22788.1,6146.84,14.64,10195.2,66.7,2933,22590,1.48,1.96,0.14,12.84,37.51,0.72,0.11,1.24,0.67,0.86,0.05,246.94,213.64,0,0,0,0,0,30.59,93.48,128.38,23.27,82.55,26.28,6.07,19.97,4.46,37.41,9.03,30.29,5.52,57.67,10.98,0,0.1,39.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/10/2013 14:25,OR_up,AZ_S268,GRAB,SW,7.76,-9999,40.1,15.3,12.82,6.87,3.54,6.91,-9999,5,5,-9999,109.42,5,0.05,421.79,26312.6,6400.03,24,10332.76,54.93,2672,21455,2.04,1.46,0.17,0.15,21.89,0.62,0.38,1.83,1.53,0.99,0,268.34,216.92,0,0.01,0.01,0,0,25.11,80.34,67.49,25.91,206.37,47.3,8.93,28.66,4.96,39.87,9.51,38.97,6.16,66.48,12.07,0,0.07,22.09,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 9:45,MG_G_OUT,AZ_S269,GRAB,SW,6.17,-9999,55.7,15.1,2.66,13.49,0.33,5,43.21,5,5,5,20.77,5,0.13,398.4,3792.26,608.76,302.06,10847.86,53.59,445,2455,3.23,0.42,0.69,2.33,123.43,0.1,0,4.4,3.89,0.75,0.2,22.08,1174.12,0,0.01,0.02,0,0,4.25,524.84,1716.03,173.61,0,240.04,36.33,205.72,38.74,216.76,41.14,118.42,16.77,115.2,14.22,0,0.17,107.38,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 11:05,MG_S_SEEP,AZ_S270,GRAB,SW,5.87,-9999,34.4,13.8,8.42,10.98,0.39,9.93,62.59,5,5,5,213.48,5,0.21,396.64,4985.78,3466.3,134.2,14729.8,66.31,2434,5599,2.04,0.41,0.38,6.95,50.2,1.15,6.23,40.16,5.51,0.63,0.32,31.51,3270.57,0,0,0.06,0,0,12.82,686.92,1361.91,352.9,2139.79,534.03,125.26,552.72,93.05,575.58,119.29,390.68,58.85,395.65,63.42,0,0.02,268.41,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 11:15,MG_S_OUT,AZ_S271,GRAB,SW,7.15,-9999,69.7,13.5,5.96,10.57,0.25,7.5,46.13,5,5,5,26.89,5,0,390.13,5094.26,1821.64,148.9,12319.38,53.61,963,7711,3.53,1.04,0.25,3.46,151.88,0.26,0.57,10.62,1.19,0.68,0.21,39.01,679,1.35,0.01,0.01,0,0,8.31,226.33,708.78,85.87,0,123.29,19.17,104.83,17.87,127.06,22.53,86.17,8.97,78.72,10.34,0,0.1,205.49,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 11:35,MG_WEIR,AZ_S272,GRAB,SW,7.17,-9999,66.7,13.4,6.11,10.61,0.27,8.66,47,5,5,5,37.43,5,0.08,388.42,5068.26,2019.48,165.33,12533.68,55.08,1065,8199,4.81,0.92,0.27,4.27,172.3,0.26,0.11,12.05,1.2,0.67,0,39.64,642.38,2.63,0.02,0,0,0,8.35,222.1,705.13,79.18,0,114.73,16.4,106.37,17.93,112.34,21.71,59.66,10.94,70.01,8.24,0,0.1,232.05,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 13:20,OR_low,AZ_S273,GRAB,SW,7.52,-9999,57.2,19.3,16.03,7.2,0.23,5,11.79,5,5,5,5,5,0,533.17,14955.27,4804.65,21.33,9571.77,109.62,3200,19005,1.16,2.25,0.22,18.54,77.83,0.61,0.56,1.69,3.68,0.68,0.07,184.57,197.32,0,0.01,0.02,0.02,0.05,23.32,114.61,181.38,29.5,72.05,35.48,8.67,26.17,4.82,34.88,7.85,25.11,3.79,39.36,6.37,0,0.05,43.35,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 14:00,OR_mid,AZ_S274,GRAB,SW,7.51,-9999,57.7,16.8,15.73,5.45,0.41,8.62,-9999,5,5,17.38,89.89,5,0,534.47,22870.91,6214.58,14.33,10439.78,96.94,3036,23068,1.17,1.94,0.17,10.85,41.11,0.69,0.19,1.41,0.45,0.78,0.03,249.02,209.01,0,0,0.01,0,0,31.45,86.49,110.77,26.67,104.01,33.24,8.85,33.64,3.98,37.02,7.38,30.65,8.47,60.81,11.53,0,0.08,31.45,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 14:30,OR_up,AZ_S275,GRAB,SW,7.15,-9999,37.3,16.2,11.76,6.7,2.65,6.92,-9999,5,5,193.5,112.94,5,0,547.25,25101,5886.97,28.85,10167.86,84.57,2608,20198,1.47,1.39,0.28,0.13,20.6,0.59,0.33,1.91,0.82,1.09,0.18,252.93,227.85,0,0,0.01,0,0,24.18,93.63,82.78,30.55,232.33,40.6,6.59,38.11,6.48,41.39,10.72,39.5,8.21,72.34,12.41,0,0.06,26.57,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; FieldNotes: field pH broken O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/13/2013 12:00,WWTP,AZ_S276,GRAB,SW,-9999,-9999,-9999,-9999,9.89,8.67,35.78,14.71,-9999,5,5,-9999,-9999,185.99,0.04,463.63,97200,5666.35,7.32,10636.87,8180,30704,39676,1.83,0.43,0.68,0.64,48.66,1.03,2.27,16.85,127.62,1.54,0.09,109.88,14.36,0,0,0.04,0.12,0.15,15.98,5.26,4.89,1.76,34.8,6.1,0.18,0,0.5,6.48,1.36,3.04,0,3.09,0.22,0,0.13,10.47,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 11:35,MG_G_OUT,AZ_S277,GRAB,SW,5.7,-9999,38.5,16.8,2.757,10.39,0.3585,5,54.65,5,5,5,22.68,5,0.13,5.1,4133.73,652.06,224.88,9128.81,40.79,902,2717,0.96,0.06,0.36,3.82,106.15,0.13,0.77,4.36,14.84,0.7,0.06,23.69,906.2,0.01,0.01,0.05,0,0.13,4.67,400.03,1297.39,139.57,0,165.12,29.49,176.92,28.5,171.02,31.45,95.93,11.07,96.62,12.6,0,0.12,92.68,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 12:40,MG_S_SEEP,AZ_S278,GRAB,SW,4.99,-9999,36.5,16.7,5.087,9.611,0.3094,9.94,71.15,5,5,5,229.72,5,0.23,8.56,5088.91,3531.67,117.5,12486.83,47.18,2815,5845,0.84,0.07,0.3,9.1,46.09,1.16,6.73,38.67,6.9,0.3,0.05,34.32,2787.18,0.31,0,0.07,0,0.08,13.48,635.97,1216.55,328.37,2007.8,455.96,106.23,475.74,84.17,528.16,107.81,366.94,53.21,390.68,58.45,0,0.03,260.72,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 13:00,MG_S_OUT,AZ_S279,GRAB,SW,7.19,-9999,69.1,15.1,7.213,7.455,0.2265,7.46,52.43,5,5,5,28.93,5,0,4.1,5886.52,2026.37,80.68,10224.16,45.66,1473,8266,1.55,0.73,0.21,3.69,97.89,0.32,1.57,9.35,7.64,0.55,0.2,42.88,376.04,2.39,0.01,0.04,0,0.1,8.47,120.37,362.11,44.17,0,74.51,14.03,57.9,11.53,62.38,14.82,43.08,6.84,50.44,7.26,0,0,141.86,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 13:10,MG_WEIR,AZ_S280,GRAB,SW,7.05,-9999,59.7,15.3,6.99,8.034,0.2405,10.36,54.03,5,5,5,40.28,5,0,4.96,5431.6,2181.61,73.58,10104.73,41.85,1413,8482,2.1,0.52,0.22,4.02,96.5,0.32,0.82,8.81,3.31,0.49,0,42.75,366.4,4.38,0,0.04,0,0.09,8.01,128.14,327.36,40.84,14.82,73.08,13.31,47.85,8.84,60.57,10.81,48.15,6.36,44.65,7.4,0,0.01,195.81,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 14:30,OR_low,AZ_S281,GRAB,SW,7.26,-9999,64,23.2,16.96,7.066,0.2694,10.68,485.1647,5,5,5,20.09,5,0,10.97,14839.27,4612.42,15.76,7248.66,60.41,3426,18489,0,1.93,0.3,16.16,95.57,0.67,0.91,1.35,5.94,0.77,0,182.42,130.23,0,0.01,0.04,0,0.12,20.27,78.82,118.48,18.9,71.18,29.08,6.32,27.71,2.25,17.23,2.64,18.31,4.9,34.96,5.99,0,0,46.22,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 14:50,OR_mid,AZ_S282,GRAB,SW,6.77,-9999,50,16.1,16.41,5.248,0.1984,9.25,1003.7361,5,5,5,90.42,5,0,18.16,22119.51,6194.42,14.24,8030.7,47.92,3374,22853,0.05,1.85,0.26,27.88,80.71,0.93,0.93,1.78,2.27,1.08,0.06,266.38,245.47,0,0,0.04,0,0.15,32.79,103.1,160.04,31.22,113.9,39.86,12.27,32.79,6.33,40.06,9.82,43.1,7.54,84.15,15.51,0,0.06,44.28,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 15:15,OR_up,AZ_S283,GRAB,SW,6.72,-9999,38.1,14.3,13.89,5.529,2.2105,6.58,1133.9382,5,5,163.26,114.7,5,0.07,27.69,24966.47,6113.08,14.09,8169.67,37.02,3022,20849,0.27,1.34,0.18,0.5,17.96,0.7,0.94,2.74,3.63,0.99,0,261.32,183.61,0,0.01,0.05,0,0.12,23.62,71.76,43.47,22.93,181.63,41.59,8.29,34.94,3.46,40.69,6.55,39.9,7.89,60.24,13.4,0,0.04,29.18,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/18/2013 13:30,WWTP,AZ_S284,GRAB,SW,-9999,-9999,-9999,-9999,15.34,7.771,27.5,11.2,2216.2782,5,5,2022.527,219.47,168.69,0.03,61.64,84000,5012.65,5.11,8834.29,6800,25811,35490,0.86,0.12,0.68,6.45,50.86,1.03,2,16.03,235.48,1.46,0,95.28,14.27,0,0.01,0.07,0.03,0.19,14.08,0.25,0,0.94,28.89,0,2.99,7.98,0,1.33,0,0,0.89,7.42,1.04,0,0.14,86.08,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC;  cat; 13C
