DateTime,SiteCode,SampleCode,SamplingMethod,SampleType,pH,EC,DO,Temp,TIC,TOC,TN,F-,Cl-,NO2-,Br-,NO3-,SO4,PO4,Be9,B11,Na23,Mg24,Al27,Si28,P31,K39,Ca40,Ti49,V51,Cr52,Mn55,Fe56,Co59,Ni60,Cu63,Zn64,As75,Se78,Sr88,Y89,Mo98,Ag107,Cd111,Sn118,Sb121,Ba138,La139,Ce140,Pr141,Nd145,Sm147,Eu153,Gd157,Tb159,Dy164,Ho165,Er166,Tm169,Yb174,Lu175,Tl205,Pb208,U238,NH4-N,Ortho-P,FI,HIX,SUVA254,SUVA280,SamplingNote
9/25/2013 10:15,MG_G_OUT,AZ_S329,GRAB,SW,5.89,-9999,30.5,13.4,4.176,10.23,0.3554,5,58.16,5,5,5,23.32,17.07,0.18,0,4444.08,590.71,195.5,8608.55,127.4,1000,2548,1.8,0.24,0.24,1.86,85.92,0.15,0.32,3.37,3.67,0.58,0.12,22.26,545.39,0,0.02,0,0.02,0.06,3.92,242.62,769.96,82.21,0,85.62,11,101.36,18.64,95.14,15.84,44.81,8.18,60.25,7.3,0.01,0.01,52.93,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 11:25,MG_S_OUT,AZ_S330,GRAB,SW,7.11,-9999,67.4,11.5,7.399,6.714,0.2694,9.22,57.33,5,5,5,24.8,3.38,0,1.62,5888.44,1918.57,67.78,9977.35,227.57,1546,7264,1.89,0.52,0.13,1.8,71.17,0.4,1.04,6.99,1.61,0.37,0.04,40.17,333.91,2.24,0.01,0.01,0.05,0.03,7.5,109.04,297.03,36.78,29.9,46.55,7.36,53.13,9.62,68.58,12.41,32.59,3.79,38.77,5.83,0.08,0,86.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 11:35,MG_WEIR,AZ_S331,GRAB,SW,6.94,-9999,59.6,11.4,7.902,6.752,0.2255,9.82,57.74,5,5,5,36.58,5,0,1.15,5788.38,2010.16,45.11,9370.16,83.34,1462,7182,1.62,0.37,0.18,1.86,52.76,0.38,0.22,6.86,1.18,0.33,0,40.18,304.1,4.23,0.02,0.01,0.04,0.03,7.4,93.24,203.4,31.72,37.96,48.64,7.81,40.28,9.32,53.17,13.28,29.91,4.83,39.27,4.72,0.02,0,134.93,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 12:40,OR_low,AZ_S332,GRAB,SW,7.35,-9999,74.1,23.2,16.11,7.215,0.4302,13.84,502.5253,5,5,5,17.3,5,0,6.17,15071.75,4511.58,16.32,6421.15,19.97,3189,16256,1.15,1.04,0.1,20.27,85.14,1.01,0.94,1.75,5.69,0.7,0.28,179.18,157.23,0,0,0.01,0.05,0.05,19.78,83.95,143.38,22.84,55.57,20.57,2.23,17.93,5.27,33.32,5.12,23.63,2.37,32.14,3.84,0.09,0,43.21,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 13:15,OR_mid,AZ_S333,GRAB,SW,6.73,-9999,49.6,14.2,20.02,4.671,0.1868,9.49,936.3094,5,5,1.56,87.32,5,0,15.59,22639.46,6776.08,11.18,7338.32,225.87,3265,22155,1.8,1.09,0.13,50.23,64.83,1.47,0.22,1.01,1.07,0.79,0.23,284.13,217.42,0,0,0,0.03,0.07,35.34,91.24,149.91,28.79,39.12,29.19,6.57,33.56,4.22,37.63,9.58,36.34,6.79,63.54,11.84,0.09,0.01,33.36,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 13:45,OR_up,AZ_S334,GRAB,SW,6.53,-9999,37.6,15.9,14.21,5.045,3.397,8.98,1310.1162,5,5,253.8703,123.76,5,0,24.85,26958.23,6972.6,10.52,7441.63,230.2,3098,20587,3.7,0.94,0.2,0.46,17.46,1.14,0.86,2.82,4.03,0.81,0.04,291.61,149.7,0,0,0.01,0.02,0.02,25.35,53.09,44.01,13.09,113.27,20.66,5.66,19.88,3.99,28.68,8.05,32.43,5.99,59.68,13.6,0.1,0,27.84,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
9/25/2013 12:00,WWTP,AZ_S335,GRAB,SW,-9999,-9999,-9999,-9999,16.41,9.833,38.94,9.95,2553.14,5,5,2897.12,257.81,244.45,0,70.76,102400,5104.84,7.26,8262.12,6626.49,27121,31623,1.35,0.28,0.83,1.51,62.23,1.7,1.91,20.98,177.65,1.24,0.26,93.54,27.83,0,0.02,0.04,0.19,0.17,14.52,10.34,12.59,3,12.34,22.38,0,3.81,1.71,7.43,0.9,9.46,0.9,12.54,0.84,0.51,0.08,12.45,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC;  cat; 13C
10/9/2013 12:30,MG_S_OUT,AZ_S336,GRAB,SW,6.49,-9999,64.4,9,8.04,5.4,0.32,8.38,64.67,5,5,5,27.45,17.97,0,0.27,6605.31,1981.4,30.39,9509.93,285.38,1557,7232,1.33,0.4,0.11,1.32,45.09,0.39,1.52,6.75,11.27,0.47,0.01,39.72,143.01,2.62,0,0.02,0.04,0.04,7.12,42.7,110.93,16.25,31.78,30.69,2.62,23.81,4.02,28.57,6.9,14.32,2.38,18.89,2.34,0,0.01,47.47,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/9/2013 12:40,MG_WEIR,AZ_S337,GRAB,SW,6.32,-9999,51.7,8.6,7.84,5.2,0.39,10.88,63.78,5,5,5,43.69,5,0,0,6028.07,2017.24,30.36,8818.29,211.58,1513,7253,1.34,0.32,0.13,0.56,28.87,0.37,0.55,5.58,3.43,0.43,0,39.71,178.17,4.82,0,0.02,0.03,0,6.9,52.85,92.37,19.51,111.98,47.78,2.44,14.59,5.21,28,9.15,20.11,2.79,17.34,3.6,0,0,105.51,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/17/2013 11:10,MG_S_OUT,AZ_S338,GRAB,SW,6.71,-9999,64.4,5.2,7.49,4.08,0.21,8.12,58.27,5,5,5,27.85,5,0.03,13.8,5615,1793,18.65,7671,21.73,1222,6966,0.85,0.42,0.13,0.58,28.47,0.21,1.08,4.97,5.84,0.85,0.21,32.14,185.53,2.77,0.05,0.08,0.09,0.07,5.42,45.34,118.06,20.14,14.19,17.8,9.03,30.56,3.89,32.54,7.31,16.57,4.66,24.8,3.7,0.01,0.09,54.37,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/17/2013 11:30,MG_WEIR,AZ_S339,GRAB,SW,6.42,-9999,56.1,6.1,7.44,4.26,0.13,8.7,58.42,5,5,5,45.94,5,0.04,12.31,5249,1869,21.24,7201,26.52,1128,7088,1.15,0.41,0.14,0.96,24.43,0.21,0.4,3.99,1.77,1.15,0.04,31.41,189.45,4.55,0.05,0.08,0.04,0.08,5.12,58.63,95.62,18.95,72.09,26.52,7.49,34.6,4.36,36.89,7.57,18.55,4.08,26.92,3.24,0.01,0.08,100.71,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/23/2013 13:00,MG_S_OUT,AZ_S336,GRAB,SW,6.23,-9999,66.2,8,7.63,3.66,0.24,11.99,65.48,5,5,5,29.78,5,0.03,12.63,5945,1768,18.63,7670,33.04,1508,7145,1.36,0.49,0.9,1.83,32.65,0.25,1.02,6.17,33.52,1.36,0.06,31.98,169.03,2.86,0.05,0.15,0.08,0.15,5.53,51.28,126.77,19.11,51.38,37.46,8.07,24.97,4.98,28.81,5.84,16.61,2.63,26.12,1.73,0.01,0.14,51.38,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/23/2013 13:15,MG_WEIR,AZ_S337,GRAB,SW,6.39,-9999,57.7,7,8.03,3.8,0.15,9.52,59.35,5,5,5,47.07,5,0.07,11.44,5202,1829,17.72,6982,32.9,1086,7318,0.6,0.4,0.14,0.35,21.32,0.2,0.4,3.65,1.26,0.6,0.03,31.28,186.16,4.75,0.05,0.05,0.05,0.06,5.05,58.12,80.09,19.48,89.08,33.44,6.74,18.62,5.22,40.15,7.59,21.97,3.77,19.7,2.99,0.01,0.06,101.74,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/30/2013 13:10,MG_S_OUT,AZ_S338,GRAB,SW,6.68,-9999,62.5,6.8,8.009,3.666,0.3335,7.77,76.18,5,5,5,29.78,5,0.04,10.54,6141,1838,18.06,7725,41.99,1589,7474,0.92,0.45,0.26,5.11,24.86,0.23,0.72,5.09,6.11,0.92,0.08,33.22,161.97,2.95,0.05,0.1,0.16,0.05,6.1,49.42,108.32,16.82,37.76,33.84,7.16,27.34,3.27,27.54,6.34,14.76,2.9,23.32,2.06,0.01,0.09,42.71,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
10/30/2013 13:25,MG_WEIR,AZ_S339,GRAB,SW,6.1,-9999,49,6.6,7.967,3.695,0.1533,5,4.45,5,5,5,2.14,5,0.23,10.04,5444,1899,17.08,7252,27.37,1159,7511,0.92,0.44,0.15,0.49,16.09,0.19,0.39,3.58,1.24,0.92,0.06,32,170.58,4.74,0.06,0.1,0.03,0.05,5.5,49.63,64.38,18.5,75.85,24.67,8.77,28.04,4.93,36.43,8.08,17.35,2.77,25.64,3.59,0.01,0.09,91.56,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/6/2013 11:35,MG_S_OUT,AZ_S381,GRAB,SW,6.67,-9999,61.6,4,7.9,3.24,0.18,8.79,75.61,5,5,5,32.08,5,0.09,9.11,6073,1893,16.46,7968,27.33,1280,7622,0.7,0.4,0.15,0.73,27.55,0.21,0.48,5.01,8.18,0.7,0.2,34.06,142,2.93,0.05,0.1,0.05,0.11,5.75,41.85,93.32,15.59,44.1,26.91,7.56,29.68,3.87,25.73,5.49,16.88,2.2,16.44,1.99,0.01,0.07,47.94,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/6/2013 11:50,MG_WEIR,AZ_S382,GRAB,SW,6.53,-9999,54.1,4.4,7.54,3.6,0.12,7.53,69.43,5,5,5,49.33,5,0.13,8.83,5622,1941,17.88,7378,29.81,1184,7621,1.19,0.34,0.12,0.72,22.18,0.22,0.44,3.35,1.09,1.19,0.04,31.57,156.36,4.78,0.05,0.11,0.04,0.06,5.42,48.77,76.91,19.25,69.29,33.03,6.78,30.59,4.56,28.15,5.51,16.91,2.94,17,3.31,0.01,0.06,83.95,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/13/2013 14:05,MG_S_OUT,AZ_S407,GRAB,SW,6.61,-9999,59.4,6.2,8.652,3.122,0.1959,7.52,72.7,5,5,5,30.92,5,0.07,8.1,6095,1829,16.18,7994,20.07,1309,7596,1,0.44,0.16,0.55,25.57,0.19,0.41,3.57,3.53,1,0.17,32.81,123.53,3.07,0.05,0.05,0.05,0.06,5.27,33,82.99,12.45,35.03,18.43,4.22,21.33,3.56,18.95,4.12,14.43,2.38,15.05,1.33,0.01,0.13,34.64,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/13/2013 14:20,MG_WEIR,AZ_S408,GRAB,SW,5.4,-9999,49.7,7,8.346,3.272,0.1109,9.54,69.41,5,5,5,50.07,5,0.17,7.65,5658,1896,16.97,7392,24.16,1214,7556,1.22,0.4,0.11,0.48,16.95,0.2,0.42,3.35,2.33,1.22,0.28,31.76,137.37,5,0.05,0.06,0.04,0.05,5.43,44.72,60.7,17.83,77.16,30.59,8.28,17.24,3.53,27.38,6.34,19.19,3.06,14.22,1.62,0.01,0.06,78.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/20/2013 13:40,MG_WEIR,AZ_S409,GRAB,SW,6.2,-9999,47.5,5.1,8.427,3.8,0.2356,10.52,67.79,5,5,5,49.56,5,0.01,7.24,5713,1886,16.04,7359,24.19,1144,7377,0.67,0.36,0.12,0.44,16.19,0.2,0.39,3.22,1.6,0.67,0.18,31.12,135.61,5.22,0.05,0.11,0.04,0.07,5.24,46.34,58.24,14.54,72.68,20.1,8,25.85,3.45,23.36,5.58,18.34,2.01,12.88,1.48,0.01,0.07,78.73,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/27/2013 11:35,MG_G_OUT,AZ_S410,GRAB,SW,5.75,-9999,66,4.7,1.18,12.79,0.27,5,38.37,5,5,5,28.11,5,0.3,5.71,3252.33,558.9337,338.11,6232.0132,31.82,603.14,2118.88,3.93,0.61,0.26,1.99,144.99,0.14,0.32,4.28,6.98,0.59,3.88,18.24,1145.92,0.19,0.04,0,0.02,0.04,3.8,567.76,1780.03,188.4,745.21,188.91,39,224.26,37.91,237.49,43.7,114.89,15.64,112.1,17.79,0.12,0.22,114.58,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/27/2013 13:00,MG_S_OUT,AZ_S411,GRAB,SW,6.39,-9999,68.7,2.9,4.57,9.15,0.25,7.45,53.5,5,5,5,27.11,5,0.14,6.58,4487.82,1425.4273,102.42,7947.5976,35.77,976.65,5693.8,2.95,0.79,0.14,1.01,94.5,0.13,0.54,7.05,2.73,0.43,4.25,30.68,588.87,1.51,0.03,0.01,0.02,0.02,5.31,182.36,413.04,69.88,274.89,77.96,18.68,98.73,17.45,111.84,23.2,69.39,10.01,63.06,11.2,0.12,0.07,176.51,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
11/27/2013 13:10,MG_WEIR,AZ_S412,GRAB,SW,6.6,-9999,67.6,2.6,4.74,8.74,0.23,8.46,57.05,5,5,5,33.75,5,0.18,7.27,4793.26,1581.7761,157.16,7888.9085,44.85,1064.5,6071.46,4.69,0.85,0.18,1.68,121.55,0.16,0.54,8.78,1.47,0.44,0.98,30.55,613.25,2.64,0.04,0,0.03,0.02,5.64,223.76,548.34,75.67,293.86,86.54,21.25,102.22,18.61,109.55,23,68.83,10.93,70.12,11.52,0.1,0.09,210.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/3/2013 11:10,MG_G_OUT,AZ_S413,GRAB,SW,5.56,-9999,59.7,4.9,1.83,10.54,0.38,5,42.95,5,5,5,32.62,5,0.08,6.06,3888.79,577.3664,240.97,7003.7918,25.91,1001.96,2321.37,2.66,0.49,0.21,2.13,101.02,0.13,1.38,5.93,10.35,0.63,3.93,19.53,993.44,0.24,0.03,0.03,0.04,0.06,3.86,453.05,1451.08,161.81,627.19,160.5,35.86,180.06,29.07,191.29,37.31,108.57,15.06,93.89,15.41,0.1,0.17,94.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/3/2013 12:35,MG_S_OUT,AZ_S414,GRAB,SW,6.63,-9999,66.8,3.1,5.61,6.69,0.2,8.12,55.59,5,5,5,31.17,5,0.21,6.22,5285.36,1707.7303,77.78,8588.7021,39.29,1091.11,6746.84,2.95,0.74,0.1,1.13,67.41,0.12,0.93,6.92,2.34,0.58,4.36,35.07,441.91,1.97,0.04,0.02,0.03,0.02,6.2,131.94,322.4,46.94,195.11,42.77,13.33,70.55,12.47,80.5,15.19,54.7,6.84,45.2,5.96,0.11,0.05,144.82,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/3/2013 12:45,MG_WEIR,AZ_S415,GRAB,SW,6.46,-9999,64.7,2.7,5.58,6.42,0.16,12.48,87.82,5,5,5,44.01,5,0.19,6.43,5263.85,1798.1468,164.57,8960.5976,32.72,1076.88,6509.49,4.83,0.86,0.33,2.14,132.29,0.16,0.8,7.58,2,0.22,1.43,34.1,460.97,3.29,0.03,0,0.01,0.03,6.28,175.96,537.31,63.35,237.56,57.3,15.6,80.25,13.3,99.52,18.11,43.58,6.45,62.57,6.81,0.09,0.1,189.87,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/11/2013 11:25,OR_low,AZ_S416,GRAB,SW,6.85,-9999,67.8,9.7,10.48,5.76,0.22,9.52,569.65,5,5,5,74.87,5,0.23,13,18749.92,5481.9679,11.66,6395.6292,37.73,2381.48,18511.57,1.3,1.47,0.06,0.54,8.33,0.17,0.88,1.39,1.4,0.77,5.76,222.56,177.01,0.02,0.01,0.04,0.01,0.03,24.34,79.91,79.05,24.15,72.47,4.22,4.3,25.96,4.1,27.34,6.48,35.96,5.34,53.76,11.67,0.12,0.09,25.32,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/11/2013 12:45,OR_mid,AZ_S417,GRAB,SW,6.8,-9999,64,4.9,9.75,5.16,1.49,8.37,1145.19,5,5,101.81,114.02,5,0.14,8.3,11780.74,4160.2619,18.6,5560.3501,41.47,2420.15,15080.95,1.45,2.04,0.09,0.78,10.68,0.13,0.81,1.76,3.97,0.52,3.87,157.82,174.07,0.21,0.01,0.13,0.01,0.06,18.07,108.6,136.6,29.66,101.35,24.14,4.16,27.61,2.89,27.15,5.14,29.07,3.11,28.73,6.44,0.09,0.04,35.6,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/11/2013 13:30,OR_up,AZ_S418,GRAB,SW,5.82,-9999,60.3,5.9,6.78,5.37,6.04,5.8,1331.61,5,5,430.79,134.33,5,0.14,18.48,23168.86,6429.3585,13.59,7047.1947,37.65,2230,19539.07,1.69,0.96,0.14,0.2,12.09,0.21,1.03,1.57,1.38,0.66,3.69,259.81,165.83,0.02,0.01,0.01,0.01,0.04,20.05,63.15,42.44,23.08,54.33,14.07,6.42,29.88,4.36,27.57,10.18,31.78,7.26,82.2,15.46,0.11,0.06,20.11,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/12/2013 11:25,MG_G_OUT,AZ_S419,GRAB,SW,5.19,-9999,63.5,3.1,1.38,10.07,0.25,5,45.22,5,5,5,40.36,5,0.21,4.75,3608.42,522.3231,336.72,7256.7031,29.48,530.62,2049.42,4.5,0.58,0.35,2.27,151.79,0.12,0.32,3.58,1.29,0.61,7.23,17.85,951.97,0.23,0.03,0,0,0.06,3.57,472.18,1567.5,159.69,614.07,179.95,34.21,178.6,30.2,203.19,34.95,97.63,14.3,93.97,14.41,0.05,0.24,94.06,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/12/2013 12:25,MG_S_OUT,AZ_S420,GRAB,SW,6.28,-9999,66.9,1.1,5.86,5.77,0.2,9.05,58.8,5,5,5,34.42,5,0.27,5.33,5304.49,1649.0053,111.98,8687.0677,35.48,1103.18,6553.74,3.34,0.88,0.12,1.98,89.41,0.11,1.5,6.25,8.41,0.82,3.45,33.74,365.24,2.05,0.04,0.01,0.03,0.01,6.01,128.47,369.19,42.66,158.94,41.95,10.46,58.53,11.06,54.01,12.17,40.31,4.54,41.92,6.8,0.06,0.13,125.16,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/12/2013 12:40,MG_WEIR,AZ_S421,GRAB,SW,6.13,-9999,65.2,1,5.99,5.59,0.22,9.45,60.23,5,5,5,44.76,5,0.14,5.69,5311.33,1749.0433,106.65,8521.479,34.84,1079.78,6537.02,3.28,0.69,0.19,2.22,86.38,0.12,0.74,7.35,6.8,0.43,2.47,32.52,318.58,3.79,0.04,0,0.01,0.04,5.62,123.42,345.16,42.64,147.5,32.09,9.91,50.5,9.01,55.93,11.16,35.99,5.87,42.4,5.29,0.05,0.11,151.62,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 9:45,OR_low,AZ_S446,GRAB,SW,6.37,-9999,60.9,7.9,10.36,5.77,0.2,9.2,643.09,5,5,5,79.44,5,0.33,7.6,11965.21,4270.5416,16.61,5424.742,48.48,2500.77,15312.39,1.57,2.08,0.17,1.64,11.26,0.14,1.02,1.95,8.1,0.57,3.89,162.93,147.7,0.26,0.02,0.02,0.02,0.09,19.14,99.68,138.25,26.04,93.9,6.58,4.23,27.14,4.36,32.39,6.21,25.46,3.42,31.09,6.79,0.08,0.04,23.03,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 10:10,OR_mid,AZ_S447,GRAB,SW,6.43,-9999,61.2,6.6,10.08,5.01,1.51,7.8,1170.74,5,5,110.63,117.49,5,0.17,11.82,17934.86,5386.0684,11.27,5928.4156,28.72,2375.11,18365,1.21,1.5,0.1,1.12,9.4,0.16,0.9,1.22,1.34,0.53,3.31,217.78,185.61,0.01,0.02,0,0.01,0.05,24.59,70.03,94.59,22.79,76.18,15.49,5.62,30.11,4.13,33.53,7.77,36.55,5.74,61.81,13.28,0.09,0.09,23.06,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 10:30,OR_up,AZ_S448,GRAB,SW,6.56,-9999,58.8,6,7.25,5.11,6.04,5,48.71,5,5,15.11,5,5,0.06,18.62,22668.42,6381.4473,11.61,6419.5455,32.39,2226.84,19658.67,1.34,1.08,0.07,0.12,11.4,0.19,1.05,1.52,1.72,0.96,2.59,266.43,196.79,0.05,0.01,0.01,0.01,0.01,20.27,50.35,28.57,20.26,58.93,10.34,2.05,19.08,3.74,29.51,11.57,35.19,6.93,70.63,15.28,0.08,0.08,17.87,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 12:15,MG_G_OUT,AZ_S449,GRAB,SW,4.77,-9999,56.1,4.3,2.25,10.3,0.43,5,50.53,5,5,5,41.57,5,0.27,4.86,3956,551.502,265.11,7463.7898,32.47,715.2,2167.03,2.96,0.61,0.25,1.88,117.24,0.12,0.48,3.94,6.16,0.52,4.85,19,870.69,0.21,0.03,0.02,0.01,0.07,3.71,421.58,1383.03,139.36,538.15,143.15,26.14,148.81,24.13,168.74,28.39,85.97,12.33,87.02,12.64,0.04,0.21,78.32,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 12:40,MG_S_OUT,AZ_S450,GRAB,SW,7.11,-9999,67.3,2.1,6.09,5.78,0.21,8.34,61.48,5,5,5,36.41,5,0.2,5.9,5624.8,1775.2021,126.61,9414.5548,43.35,1116.98,9015.63,3.87,0.79,0.21,1.67,100.41,0.14,1.08,6.45,3.1,0.33,3.94,34.78,338.98,2.34,0.03,0,0.01,0.03,6.49,129.42,374.94,42.87,176.67,33.89,10,48.92,7.27,59.52,15.13,37.49,7.15,44.14,7.26,0.04,0.11,121.29,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
12/18/2013 13:15,MG_WEIR,AZ_S451,GRAB,SW,7.07,-9999,62.1,2,6.33,5.85,0.22,10.06,60.85,5,5,5,48.48,5,0.11,5.82,5500.84,1802.4899,109.15,9215.4325,34.75,1061.6,6556.35,3.56,0.75,0.27,1.77,88.39,0.12,0.57,5.91,7.26,0.41,1.3,33.19,363.47,4,0.03,0,0.02,0.02,5.91,107.98,318.61,39.03,155.97,42.29,10.35,45.86,10.32,52.79,11.27,34.53,5.57,34.71,6.65,0.03,0.16,141.07,-9999,-9999,-9999,-9999,-9999,-9999,Sampled by Nate; O/H; O/H backup; DIC; anions; nut; TOC; POM; cat; 13C
